15.527,-2.76,0.225
15.518,-2.307,0.225
15.591,-1.934,0.225
15.734,-1.581,0.225
15.941,-1.262,0.225
16.205,-0.988,0.225
16.516,-0.769,0.225
16.863,-0.613,0.225
17.234,-0.527,0.225
17.614,-0.512,0.225
17.986,-0.57,0.225
18.231,-0.649,0.225
18.464,-0.758,0.225
18.775,-0.971,0.225
19.043,-1.241,0.225
19.254,-1.558,0.225
19.401,-1.909,0.225
19.479,-2.281,0.225
19.485,-2.661,0.225
19.418,-3.036,0.225
19.281,-3.391,0.225
19.079,-3.713,0.225
18.819,-3.991,0.225
18.514,-4.213,0.225
18.285,-4.329,0.225
18.042,-4.416,0.225
17.672,-4.484,0.225
17.291,-4.48,0.225
16.918,-4.404,0.225
16.567,-4.259,0.225
16.249,-4.049,0.225
15.977,-3.783,0.225
15.761,-3.47,0.225
15.689,-3.305,0.225
