-18.595,-0.837,1.875
-18.258,-0.659,1.875
-17.894,-0.548,1.875
-17.516,-0.509,1.875
-17.137,-0.542,1.875
-16.771,-0.647,1.875
-16.432,-0.82,1.875
-16.132,-1.053,1.875
-15.882,-1.34,1.875
-15.691,-1.669,1.875
-15.566,-2.028,1.875
-15.511,-2.405,1.875
-15.529,-2.785,1.875
-15.62,-3.154,1.875
-15.778,-3.5,1.875
-15.998,-3.806,1.875
-16.179,-3.989,1.875
-16.382,-4.147,1.875
-16.704,-4.324,1.875
-17.136,-4.458,1.875
-17.516,-4.491,1.875
-17.894,-4.452,1.875
-18.258,-4.341,1.875
-18.595,-4.163,1.875
-18.891,-3.925,1.875
-19.137,-3.634,1.875
-19.322,-3.302,1.875
-19.442,-2.941,1.875
-19.49,-2.563,1.875
-19.466,-2.188,1.875
-19.409,-1.936,1.875
-19.32,-1.695,1.875
-19.137,-1.366,1.875
-19.02,-1.228,1.875
