21.555,1.492,2.475
20.876,1.492,2.475
21.992,0.376,2.475
21.992,-0.303,2.475
20.197,1.492,2.475
19.519,1.492,2.475
21.992,-0.981,2.475
21.992,-1.66,2.475
18.84,1.492,2.475
18.161,1.492,2.475
21.992,-2.339,2.475
21.992,-3.018,2.475
17.482,1.492,2.475
16.803,1.492,2.475
18.103,0.193,2.475
17.726,0.252,2.475
17.367,0.249,2.475
16.124,1.492,2.475
15.446,1.492,2.475
16.778,0.16,2.475
16.285,-0.026,2.475
14.767,1.492,2.475
14.088,1.492,2.475
15.864,-0.284,2.475
15.768,-0.348,2.475
15.505,-0.604,2.475
13.47,1.431,2.475
13.242,1.292,2.475
13.11,1.158,2.475
15.205,-0.983,2.475
15.089,-1.151,2.475
14.969,-1.425,2.475
12.891,0.652,2.475
12.786,0.154,2.475
14.807,-1.942,2.475
14.76,-2.149,2.475
14.747,-2.561,2.475
12.622,-0.436,2.475
12.442,-0.935,2.475
14.892,-3.385,2.475
15.048,-3.772,2.475
15.334,-4.215,2.475
15.7,-4.596,2.475
16.131,-4.9,2.475
16.613,-5.116,2.475
21.992,-10.485,2.475
21.992,-11.164,2.475
12.247,-1.419,2.475
12.109,-1.726,2.475
12.028,-1.878,2.475
21.992,-11.843,2.475
21.992,-12.521,2.475
11.787,-2.316,2.475
11.539,-2.718,2.475
18.94,-10.149,2.475
18.425,-9.897,2.475
17.913,-9.768,2.475
11.246,-3.133,2.475
10.941,-3.507,2.475
17.2,-9.765,2.475
16.863,-9.812,2.475
16.642,-9.887,2.475
10.63,-3.874,2.475
10.294,-4.217,2.475
16.169,-10.093,2.475
15.906,-10.244,2.475
15.764,-10.366,2.475
9.939,-4.541,2.475
9.832,-4.637,2.475
9.566,-4.847,2.475
15.418,-10.699,2.475
15.178,-11.003,2.475
15.132,-11.092,2.475
9.175,-5.135,2.475
8.912,-5.318,2.475
8.766,-5.405,2.475
14.913,-11.551,2.475
14.787,-11.978,2.475
14.776,-12.094,2.475
8.338,-5.656,2.475
7.906,-5.88,2.475
14.762,-12.759,2.475
14.785,-12.988,2.475
14.819,-13.15,2.475
14.973,-13.616,2.475
7.412,-6.088,2.475
7.122,-6.21,2.475
6.919,-6.273,2.475
17.138,-16.492,2.475
16.459,-16.492,2.475
6.402,-6.435,2.475
6.302,-6.466,2.475
5.85,-6.562,2.475
9.103,-9.815,2.475
8.886,-9.665,2.475
8.149,-9.24,2.475
7.599,-8.99,2.475
5.274,-6.665,2.475
4.664,-6.734,2.475
6.528,-8.597,2.475
5.721,-8.402,2.475
4.01,-6.758,2.475
3.331,-6.758,2.475
4.853,-8.28,2.475
4.14,-8.246,2.475
2.652,-6.758,2.475
1.973,-6.758,2.475
3.457,-8.242,2.475
2.779,-8.242,2.475
1.294,-6.758,2.475
0.616,-6.758,2.475
2.1,-8.242,2.475
1.421,-8.242,2.475
-0.063,-6.758,2.475
-0.742,-6.758,2.475
0.742,-8.242,2.475
0.063,-8.242,2.475
-1.421,-6.758,2.475
-2.1,-6.758,2.475
-0.616,-8.242,2.475
-1.294,-8.242,2.475
-2.778,-6.758,2.475
-3.457,-6.758,2.475
-1.973,-8.242,2.475
-2.652,-8.242,2.475
-4.14,-6.754,2.475
-4.853,-6.72,2.475
-3.331,-8.242,2.475
-4.01,-8.242,2.475
-5.643,-6.609,2.475
-6.528,-6.403,2.475
-4.664,-8.266,2.475
-5.274,-8.335,2.475
-7.457,-6.152,2.475
