-21.992,1.055,0.525
-21.992,0.376,0.525
-20.876,1.492,0.525
-20.197,1.492,0.525
-21.992,-0.303,0.525
-21.992,-0.981,0.525
-19.519,1.492,0.525
-18.84,1.492,0.525
-21.992,-1.66,0.525
-21.992,-2.339,0.525
-18.161,1.492,0.525
-17.482,1.492,0.525
-21.992,-3.018,0.525
-21.992,-3.697,0.525
-20.18,-1.885,0.525
-20.238,-2.133,0.525
-20.257,-2.641,0.525
-21.992,-4.376,0.525
-21.992,-5.054,0.525
-20.162,-3.224,0.525
-19.998,-3.679,0.525
-21.992,-5.733,0.525
-21.992,-6.412,0.525
-19.721,-4.141,0.525
-19.401,-4.5,0.525
-21.992,-7.091,0.525
-21.992,-7.77,0.525
-19.021,-4.798,0.525
-18.578,-5.035,0.525
-21.992,-8.449,0.525
-21.992,-9.127,0.525
-18.062,-5.197,0.525
-17.45,-5.262,0.525
-21.992,-9.806,0.525
-21.992,-10.485,0.525
-16.609,-5.102,0.525
-16.447,-5.05,0.525
-16.304,-4.986,0.525
-15.886,-4.742,0.525
-15.489,-4.394,0.525
-15.165,-3.976,0.525
-14.927,-3.505,0.525
-14.893,-3.386,0.525
-12.446,-0.938,0.525
-12.338,-1.222,0.525
-12.245,-1.417,0.525
-21.992,-11.164,0.525
-21.992,-11.843,0.525
-12.027,-1.878,0.525
-11.974,-1.991,0.525
-11.782,-2.312,0.525
-21.992,-12.521,0.525
-21.992,-13.2,0.525
-19.835,-11.044,0.525
-20.022,-11.373,0.525
-20.19,-11.873,0.525
-20.222,-12.109,0.525
-21.992,-13.879,0.525
-21.992,-14.558,0.525
-20.237,-12.803,0.525
-20.231,-12.907,0.525
-20.151,-13.266,0.525
-20.117,-13.362,0.525
-21.992,-15.237,0.525
-21.992,-15.916,0.525
-19.907,-13.83,0.525
-19.78,-14.06,0.525
-19.633,-14.236,0.525
-21.89,-16.492,0.525
-21.211,-16.492,0.525
-19.3,-14.581,0.525
-19.032,-14.799,0.525
-18.906,-14.866,0.525
-20.532,-16.492,0.525
-19.853,-16.492,0.525
-18.447,-15.085,0.525
-18.063,-15.205,0.525
-17.904,-15.222,0.525
-19.174,-16.492,0.525
-18.496,-16.492,0.525
-17.241,-15.238,0.525
-17.011,-15.219,0.525
-16.529,-15.083,0.525
-16.384,-15.023,0.525
-17.817,-16.492,0.525
-17.138,-16.492,0.525
-6.917,-6.272,0.525
-6.567,-6.393,0.525
-6.401,-6.434,0.525
-16.318,-16.351,0.525
