21.555,1.492,0.675
20.876,1.492,0.675
21.992,0.376,0.675
21.992,-0.303,0.675
20.197,1.492,0.675
19.519,1.492,0.675
21.992,-0.981,0.675
21.992,-1.66,0.675
18.84,1.492,0.675
18.161,1.492,0.675
21.992,-2.339,0.675
21.992,-3.018,0.675
17.482,1.492,0.675
16.803,1.492,0.675
18.108,0.187,0.675
17.675,0.257,0.675
17.369,0.247,0.675
16.124,1.492,0.675
15.446,1.492,0.675
16.781,0.157,0.675
16.633,0.123,0.675
16.288,-0.029,0.675
14.767,1.492,0.675
14.088,1.492,0.675
15.866,-0.286,0.675
15.716,-0.391,0.675
15.507,-0.605,0.675
13.47,1.432,0.675
13.272,1.316,0.675
13.135,1.187,0.675
15.206,-0.984,0.675
15.057,-1.21,0.675
14.969,-1.425,0.675
12.892,0.652,0.675
12.783,0.142,0.675
14.807,-1.943,0.675
14.752,-2.217,0.675
14.75,-2.565,0.675
12.623,-0.437,0.675
12.449,-0.942,0.675
14.883,-3.376,0.675
15.079,-3.831,0.675
15.377,-4.267,0.675
15.751,-4.639,0.675
16.19,-4.932,0.675
16.62,-5.113,0.675
21.992,-10.485,0.675
21.992,-11.164,0.675
12.25,-1.421,0.675
12.028,-1.879,0.675
21.992,-11.843,0.675
21.992,-12.521,0.675
11.786,-2.316,0.675
11.688,-2.487,0.675
11.525,-2.733,0.675
18.938,-10.146,0.675
18.511,-9.929,0.675
18.004,-9.784,0.675
17.886,-9.773,0.675
11.244,-3.131,0.675
11.025,-3.42,0.675
10.946,-3.512,0.675
17.2,-9.766,0.675
16.953,-9.792,0.675
16.642,-9.887,0.675
10.63,-3.875,0.675
10.294,-4.217,0.675
16.169,-10.093,0.675
15.996,-10.185,0.675
15.76,-10.362,0.675
9.934,-4.537,0.675
9.608,-4.82,0.675
15.414,-10.696,0.675
15.134,-11.074,0.675
9.178,-5.138,0.675
8.767,-5.406,0.675
14.908,-11.546,0.675
14.772,-12.061,0.675
8.333,-5.651,0.675
7.903,-5.882,0.675
14.76,-12.757,0.675
14.801,-13.072,0.675
14.837,-13.22,0.675
15.002,-13.677,0.675
7.412,-6.088,0.675
7.111,-6.214,0.675
6.92,-6.274,0.675
17.138,-16.492,0.675
16.459,-16.492,0.675
6.402,-6.435,0.675
6.291,-6.469,0.675
5.85,-6.562,0.675
9.119,-9.83,0.675
8.66,-9.524,0.675
7.91,-9.122,0.675
7.592,-8.983,0.675
5.275,-6.665,0.675
4.664,-6.733,0.675
6.528,-8.597,0.675
5.733,-8.404,0.675
4.01,-6.758,0.675
3.331,-6.758,0.675
4.853,-8.28,0.675
4.141,-8.246,0.675
2.652,-6.758,0.675
1.973,-6.758,0.675
3.457,-8.242,0.675
2.779,-8.242,0.675
1.295,-6.758,0.675
0.616,-6.758,0.675
2.1,-8.242,0.675
1.421,-8.242,0.675
-0.063,-6.758,0.675
-0.742,-6.758,0.675
0.742,-8.242,0.675
0.063,-8.242,0.675
-1.421,-6.758,0.675
-2.1,-6.758,0.675
-0.616,-8.242,0.675
-1.294,-8.242,0.675
-2.778,-6.758,0.675
-3.457,-6.758,0.675
-1.973,-8.242,0.675
-2.652,-8.242,0.675
-4.14,-6.754,0.675
-4.853,-6.72,0.675
-3.331,-8.242,0.675
-4.01,-8.242,0.675
-5.643,-6.609,0.675
-6.528,-6.403,0.675
-4.664,-8.266,0.675
-5.275,-8.335,0.675
-7.45,-6.159,0.675
