-15.08,-13.013,0.225
-15.222,-13.463,0.225
-15.447,-13.879,0.225
-15.747,-14.244,0.225
-16.11,-14.546,0.225
-16.499,-14.759,0.225
-16.623,-14.81,0.225
-17.052,-14.932,0.225
-17.523,-14.973,0.225
-17.993,-14.924,0.225
-18.445,-14.786,0.225
-18.863,-14.564,0.225
-19.23,-14.267,0.225
-19.535,-13.906,0.225
-19.765,-13.493,0.225
-19.913,-13.044,0.225
-19.972,-12.575,0.225
-19.941,-12.104,0.225
-19.821,-11.647,0.225
-19.622,-11.231,0.225
-19.435,-10.963,0.225
-19.216,-10.721,0.225
-18.857,-10.432,0.225
-18.439,-10.212,0.225
-17.986,-10.075,0.225
-17.516,-10.027,0.225
-17.057,-10.068,0.225
-16.74,-10.148,0.225
-16.437,-10.268,0.225
-16.04,-10.504,0.225
-15.687,-10.818,0.225
-15.4,-11.193,0.225
-15.19,-11.616,0.225
-15.064,-12.072,0.225
-15.043,-12.344,0.225
