15.416,-15.36,1.725
17.84,-15.36,1.725
18.494,-16.492,1.725
21.413,-16.492,1.725
21.992,-15.489,1.725
21.992,-14.871,1.725
21.166,-13.44,1.725
20.085,-13.44,1.725
20.023,-13.626,1.725
19.762,-14.085,1.725
19.42,-14.486,1.725
19.007,-14.815,1.725
18.539,-15.06,1.725
18.033,-15.21,1.725
17.508,-15.262,1.725
16.982,-15.213,1.725
16.476,-15.066,1.725
16.348,-15.0,1.725
15.416,-15.0,1.725
14.515,-13.44,1.725
12.178,-13.44,1.725
11.974,-13.009,1.725
11.534,-12.272,1.725
11.03,-11.586,1.725
11.189,-11.52,1.725
12.09,-13.08,1.725
14.515,-13.08,1.725
14.753,-12.668,1.725
14.738,-12.53,1.725
14.782,-12.004,1.725
14.922,-11.512,1.725
15.077,-11.178,1.725
15.259,-10.89,1.725
14.515,-9.6,1.725
12.09,-9.6,1.725
11.189,-11.16,1.725
10.862,-11.16,1.725
