17.398,-10.029,2.475
17.87,-10.055,2.475
18.328,-10.17,2.475
18.746,-10.365,2.475
19.016,-10.548,2.475
19.261,-10.765,2.475
19.553,-11.121,2.475
19.778,-11.537,2.475
19.92,-11.988,2.475
19.972,-12.446,2.475
19.956,-12.772,2.475
19.9,-13.094,2.475
19.749,-13.529,2.475
19.512,-13.938,2.475
19.202,-14.295,2.475
18.829,-14.586,2.475
18.408,-14.8,2.475
17.954,-14.931,2.475
17.483,-14.973,2.475
17.013,-14.925,2.475
16.561,-14.788,2.475
16.143,-14.568,2.475
15.774,-14.272,2.475
15.469,-13.911,2.475
15.237,-13.499,2.475
15.097,-13.075,2.475
15.07,-12.944,2.475
15.027,-12.503,2.475
15.071,-12.033,2.475
15.204,-11.579,2.475
15.422,-11.159,2.475
15.714,-10.789,2.475
16.073,-10.48,2.475
16.483,-10.246,2.475
16.741,-10.158,2.475
