-17.46,-4.491,0.375
-17.839,-4.462,0.375
-18.206,-4.362,0.375
-18.547,-4.193,0.375
-18.85,-3.963,0.375
-19.104,-3.68,0.375
-19.299,-3.353,0.375
-19.428,-2.995,0.375
-19.487,-2.619,0.375
-19.474,-2.239,0.375
-19.388,-1.868,0.375
-19.234,-1.521,0.375
-19.016,-1.209,0.375
-18.745,-0.947,0.375
-18.534,-0.799,0.375
-18.306,-0.68,0.375
-17.949,-0.56,0.375
-17.572,-0.51,0.375
-17.192,-0.533,0.375
-16.823,-0.627,0.375
-16.48,-0.79,0.375
-16.173,-1.016,0.375
-15.915,-1.295,0.375
-15.715,-1.619,0.375
-15.58,-1.974,0.375
-15.515,-2.349,0.375
-15.522,-2.729,0.375
-15.602,-3.101,0.375
-15.751,-3.451,0.375
-15.964,-3.767,0.375
-16.23,-4.033,0.375
-16.439,-4.184,0.375
-16.656,-4.302,0.375
-16.891,-4.386,0.375
