11.189,-3.84,1.725
12.09,-5.4,1.725
14.515,-5.4,1.725
15.264,-4.102,1.725
15.089,-3.849,1.725
14.877,-3.366,1.725
14.767,-2.885,1.725
14.746,-2.667,1.725
14.754,-2.335,1.725
14.515,-1.92,1.725
12.09,-1.92,1.725
11.189,-3.48,1.725
10.973,-3.48,1.725
11.371,-2.964,1.725
11.688,-2.487,1.725
11.973,-1.991,1.725
12.185,-1.56,1.725
14.515,-1.56,1.725
15.416,-0.0,1.725
16.349,-0.0,1.725
16.697,0.143,1.725
17.214,0.248,1.725
17.726,0.252,1.725
18.09,0.196,1.725
18.443,0.095,1.725
18.907,-0.122,1.725
19.333,-0.433,1.725
19.693,-0.82,1.725
19.972,-1.267,1.725
20.085,-1.56,1.725
21.166,-1.56,1.725
21.992,-0.129,1.725
21.992,0.489,1.725
21.413,1.492,1.725
18.494,1.492,1.725
17.84,0.36,1.725
15.416,0.36,1.725
14.862,1.319,1.725
