-15.51,-12.537,2.175
-15.552,-12.91,2.175
-15.665,-13.273,2.175
-15.846,-13.608,2.175
-16.086,-13.902,2.175
-16.379,-14.146,2.175
-16.706,-14.325,2.175
-16.829,-14.374,2.175
-17.199,-14.468,2.175
-17.579,-14.49,2.175
-17.956,-14.438,2.175
-18.317,-14.316,2.175
-18.647,-14.127,2.175
-18.936,-13.88,2.175
-19.172,-13.581,2.175
-19.347,-13.244,2.175
-19.455,-12.879,2.175
-19.491,-12.504,2.175
-19.474,-12.247,2.175
-19.425,-11.994,2.175
-19.296,-11.64,2.175
-19.1,-11.314,2.175
-18.845,-11.032,2.175
-18.541,-10.803,2.175
-18.199,-10.636,2.175
-17.832,-10.537,2.175
-17.452,-10.509,2.175
-17.075,-10.555,2.175
-16.712,-10.671,2.175
-16.379,-10.854,2.175
-16.086,-11.098,2.175
-15.846,-11.392,2.175
-15.665,-11.727,2.175
-15.553,-12.086,2.175
