15.736,-1.577,0.375
15.944,-1.258,0.375
16.208,-0.985,0.375
16.52,-0.767,0.375
16.868,-0.612,0.375
17.235,-0.527,0.375
17.492,-0.51,0.375
17.749,-0.525,0.375
18.116,-0.607,0.375
18.465,-0.759,0.375
18.779,-0.974,0.375
19.046,-1.245,0.375
19.256,-1.562,0.375
19.403,-1.913,0.375
19.479,-2.286,0.375
19.484,-2.666,0.375
19.416,-3.041,0.375
19.278,-3.395,0.375
19.076,-3.717,0.375
18.815,-3.995,0.375
18.507,-4.217,0.375
18.162,-4.378,0.375
17.793,-4.469,0.375
17.413,-4.489,0.375
17.036,-4.436,0.375
16.676,-4.313,0.375
16.347,-4.123,0.375
16.059,-3.874,0.375
15.824,-3.575,0.375
15.652,-3.24,0.375
15.572,-2.995,0.375
15.526,-2.752,0.375
15.519,-2.302,0.375
15.554,-2.125,0.375
