-19.063,-13.732,0.975
-19.237,-13.472,0.975
-19.369,-13.184,0.975
-19.454,-12.879,0.975
-19.489,-12.568,0.975
-19.488,-12.413,0.975
-19.474,-12.242,0.975
-19.409,-11.936,0.975
-19.296,-11.64,0.975
-19.136,-11.366,0.975
-18.935,-11.121,0.975
-18.698,-10.91,0.975
-18.435,-10.743,0.975
-18.295,-10.676,0.975
-18.135,-10.614,0.975
-17.832,-10.537,0.975
-17.516,-10.509,0.975
-17.2,-10.532,0.975
-16.891,-10.605,0.975
-16.598,-10.725,0.975
-16.331,-10.889,0.975
-16.21,-10.985,0.975
-16.084,-11.101,0.975
-15.882,-11.34,0.975
-15.718,-11.612,0.975
-15.6,-11.906,0.975
-15.531,-12.21,0.975
-15.515,-12.365,0.975
-15.51,-12.536,0.975
-15.54,-12.847,0.975
-15.62,-13.154,0.975
-15.748,-13.445,0.975
-15.917,-13.707,0.975
-16.016,-13.826,0.975
-16.136,-13.949,0.975
-16.379,-14.145,0.975
-16.65,-14.3,0.975
-16.777,-14.354,0.975
-17.075,-14.445,0.975
-17.384,-14.487,0.975
-17.539,-14.49,0.975
-17.71,-14.479,0.975
-18.018,-14.422,0.975
-18.316,-14.316,0.975
-18.594,-14.163,0.975
-18.805,-13.999,0.975
