15.624,-11.832,1.875
15.786,-11.488,1.875
16.009,-11.18,1.875
16.288,-10.921,1.875
16.61,-10.719,1.875
16.965,-10.582,1.875
17.34,-10.516,1.875
17.72,-10.521,1.875
18.092,-10.599,1.875
18.439,-10.745,1.875
18.658,-10.881,1.875
18.858,-11.044,1.875
19.108,-11.326,1.875
19.302,-11.653,1.875
19.43,-12.011,1.875
19.488,-12.387,1.875
19.473,-12.767,1.875
19.386,-13.138,1.875
19.23,-13.485,1.875
19.012,-13.796,1.875
18.74,-14.057,1.875
18.529,-14.204,1.875
18.3,-14.323,1.875
17.943,-14.441,1.875
17.565,-14.49,1.875
17.186,-14.466,1.875
16.818,-14.37,1.875
16.474,-14.206,1.875
16.168,-13.98,1.875
15.911,-13.7,1.875
15.712,-13.375,1.875
15.577,-13.012,1.875
15.511,-12.581,1.875
15.521,-12.401,1.875
