15.047,-2.186,2.475
15.151,-1.724,2.475
15.342,-1.292,2.475
15.611,-0.903,2.475
15.949,-0.573,2.475
16.344,-0.314,2.475
16.781,-0.134,2.475
17.244,-0.04,2.475
17.705,-0.036,2.475
18.028,-0.086,2.475
18.342,-0.176,2.475
18.759,-0.371,2.475
19.141,-0.65,2.475
19.463,-0.996,2.475
19.713,-1.397,2.475
19.883,-1.838,2.475
19.965,-2.303,2.475
19.958,-2.775,2.475
19.861,-3.238,2.475
19.677,-3.674,2.475
19.414,-4.066,2.475
19.09,-4.393,2.475
18.826,-4.586,2.475
18.539,-4.743,2.475
18.105,-4.898,2.475
17.638,-4.969,2.475
17.166,-4.951,2.475
16.706,-4.842,2.475
16.275,-4.648,2.475
15.888,-4.376,2.475
15.561,-4.035,2.475
15.304,-3.639,2.475
15.128,-3.2,2.475
15.056,-2.83,2.475
