-13.534,-17.26,1.425
-13.224,-17.169,1.425
-12.922,-17.014,1.425
-12.745,-16.883,1.425
-12.586,-16.731,1.425
-12.379,-16.458,1.425
-12.275,-16.264,1.425
-12.197,-16.057,1.425
-12.037,-15.323,1.425
-11.899,-14.82,1.425
-11.728,-14.324,1.425
-11.527,-13.841,1.425
-11.295,-13.371,1.425
-11.034,-12.917,1.425
-10.745,-12.481,1.425
-10.428,-12.063,1.425
-10.086,-11.667,1.425
-9.717,-11.292,1.425
-9.127,-10.779,1.425
-8.704,-10.467,1.425
-8.262,-10.183,1.425
-7.572,-9.812,1.425
-6.848,-9.508,1.425
-6.098,-9.275,1.425
-5.329,-9.114,1.425
-4.55,-9.027,1.425
-4.029,-9.01,1.425
4.031,-9.01,1.425
4.81,-9.047,1.425
5.587,-9.159,1.425
6.35,-9.345,1.425
7.091,-9.601,1.425
7.574,-9.813,1.425
8.264,-10.184,1.425
8.918,-10.619,1.425
9.527,-11.115,1.425
10.084,-11.666,1.425
10.429,-12.065,1.425
10.893,-12.697,1.425
11.295,-13.371,1.425
11.631,-14.079,1.425
11.818,-14.572,1.425
12.036,-15.322,1.425
12.197,-16.057,1.425
12.275,-16.264,1.425
12.381,-16.462,1.425
12.508,-16.641,1.425
12.746,-16.883,1.425
13.025,-17.075,1.425
13.22,-17.168,1.425
13.534,-17.26,1.425
22.76,-17.26,1.425
22.76,2.26,1.425
13.531,2.26,1.425
13.332,2.209,1.425
13.022,2.073,1.425
12.746,1.883,1.425
12.511,1.644,1.425
12.325,1.364,1.425
12.196,1.054,1.425
12.037,0.323,1.425
11.898,-0.182,1.425
11.632,-0.917,1.425
11.415,-1.396,1.425
11.168,-1.858,1.425
10.893,-2.303,1.425
10.589,-2.732,1.425
10.087,-3.332,1.425
9.719,-3.707,1.425
9.329,-4.056,1.425
8.917,-4.38,1.425
8.486,-4.678,1.425
8.037,-4.947,1.425
7.57,-5.189,1.425
6.848,-5.492,1.425
6.098,-5.725,1.425
5.329,-5.886,1.425
4.55,-5.973,1.425
4.029,-5.99,1.425
-4.031,-5.99,1.425
-4.81,-5.953,1.425
-5.587,-5.841,1.425
-6.35,-5.655,1.425
-7.091,-5.399,1.425
-7.574,-5.187,1.425
-8.264,-4.816,1.425
-8.918,-4.381,1.425
-9.527,-3.885,1.425
-10.084,-3.334,1.425
-10.429,-2.935,1.425
-10.893,-2.303,1.425
-11.295,-1.629,1.425
-11.631,-0.921,1.425
-11.818,-0.428,1.425
-12.036,0.322,1.425
-12.197,1.057,1.425
-12.275,1.264,1.425
-12.381,1.462,1.425
-12.508,1.641,1.425
-12.748,1.885,1.425
-12.922,2.014,1.425
-13.224,2.169,1.425
-13.534,2.26,1.425
-22.76,2.26,1.425
-22.76,-17.06,1.425
