-15.552,-12.913,0.225
-15.666,-13.276,0.225
-15.847,-13.61,0.225
-16.088,-13.904,0.225
-16.381,-14.147,0.225
-16.706,-14.325,0.225
-17.14,-14.458,0.225
-17.519,-14.491,0.225
-17.897,-14.451,0.225
-18.261,-14.34,0.225
-18.597,-14.162,0.225
-18.893,-13.923,0.225
-19.138,-13.632,0.225
-19.323,-13.299,0.225
-19.442,-12.938,0.225
-19.49,-12.561,0.225
-19.465,-12.181,0.225
-19.369,-11.813,0.225
-19.206,-11.474,0.225
-19.059,-11.262,0.225
-18.886,-11.071,0.225
-18.592,-10.835,0.225
-18.256,-10.658,0.225
-17.891,-10.548,0.225
-17.513,-10.509,0.225
-17.138,-10.543,0.225
-16.888,-10.606,0.225
-16.649,-10.701,0.225
-16.325,-10.893,0.225
-16.041,-11.146,0.225
-15.81,-11.448,0.225
-15.64,-11.789,0.225
-15.539,-12.155,0.225
-15.525,-12.335,0.225
