-17.444,-4.973,0.225
-17.916,-4.938,0.225
-18.372,-4.814,0.225
-18.796,-4.606,0.225
-19.173,-4.321,0.225
-19.489,-3.97,0.225
-19.732,-3.565,0.225
-19.894,-3.121,0.225
-19.967,-2.666,0.225
-19.966,-2.339,0.225
-19.924,-2.015,0.225
-19.793,-1.573,0.225
-19.575,-1.154,0.225
-19.281,-0.784,0.225
-18.922,-0.476,0.225
-18.521,-0.249,0.225
-18.215,-0.134,0.225
-17.897,-0.06,0.225
-17.437,-0.028,0.225
-16.968,-0.085,0.225
-16.518,-0.23,0.225
-16.105,-0.458,0.225
-15.742,-0.761,0.225
-15.443,-1.127,0.225
-15.219,-1.543,0.225
-15.079,-1.994,0.225
-15.027,-2.464,0.225
-15.065,-2.935,0.225
-15.193,-3.39,0.225
-15.404,-3.813,0.225
-15.692,-4.188,0.225
-16.046,-4.501,0.225
-16.428,-4.726,0.225
-16.55,-4.781,0.225
-16.784,-4.856,0.225
