-16.124,-16.492,2.175
-15.446,-16.492,2.175
-16.783,-15.155,2.175
-16.592,-15.106,2.175
-16.378,-15.021,2.175
-16.287,-14.971,2.175
-14.767,-16.492,2.175
-14.088,-16.492,2.175
-15.864,-14.716,2.175
-15.539,-14.446,2.175
-13.468,-16.433,2.175
-13.303,-16.341,2.175
-13.217,-16.273,2.175
-13.14,-16.195,2.175
-15.198,-14.025,2.175
-14.96,-13.583,2.175
-12.891,-15.652,2.175
-12.784,-15.143,2.175
-14.796,-13.068,2.175
-14.74,-12.568,2.175
-14.744,-12.441,2.175
-12.623,-14.563,2.175
-12.449,-14.058,2.175
-14.756,-11.751,2.175
