15.534,-12.188,1.575
15.568,-12.023,1.575
15.612,-11.871,1.575
15.733,-11.584,1.575
15.901,-11.314,1.575
16.109,-11.076,1.575
16.35,-10.876,1.575
16.492,-10.784,1.575
16.631,-10.71,1.575
16.921,-10.595,1.575
17.231,-10.527,1.575
17.548,-10.51,1.575
17.859,-10.542,1.575
18.023,-10.58,1.575
18.174,-10.627,1.575
18.458,-10.755,1.575
18.723,-10.93,1.575
18.957,-11.144,1.575
19.154,-11.392,1.575
19.309,-11.669,1.575
19.417,-11.963,1.575
19.455,-12.127,1.575
19.479,-12.283,1.575
19.488,-12.595,1.575
19.448,-12.91,1.575
19.358,-13.214,1.575
19.221,-13.5,1.575
19.041,-13.761,1.575
18.824,-13.986,1.575
18.693,-14.093,1.575
18.564,-14.182,1.575
18.287,-14.328,1.575
17.987,-14.43,1.575
17.674,-14.483,1.575
17.362,-14.486,1.575
17.194,-14.466,1.575
17.039,-14.436,1.575
16.742,-14.341,1.575
16.459,-14.197,1.575
16.203,-14.01,1.575
15.983,-13.788,1.575
15.879,-13.655,1.575
15.793,-13.523,1.575
15.653,-13.243,1.575
15.56,-12.946,1.575
15.534,-12.81,1.575
15.525,-12.699,1.575
