17.47,-10.509,2.025
17.849,-10.54,2.025
18.216,-10.642,2.025
18.556,-10.812,2.025
18.858,-11.044,2.025
19.11,-11.329,2.025
19.303,-11.656,2.025
19.431,-12.015,2.025
19.488,-12.391,2.025
19.472,-12.771,2.025
19.385,-13.141,2.025
19.229,-13.488,2.025
19.009,-13.799,2.025
18.737,-14.059,2.025
18.525,-14.206,2.025
18.297,-14.324,2.025
17.939,-14.442,2.025
17.562,-14.49,2.025
17.182,-14.465,2.025
16.814,-14.369,2.025
16.471,-14.204,2.025
16.166,-13.978,2.025
15.909,-13.697,2.025
15.71,-13.372,2.025
15.577,-13.012,2.025
15.511,-12.577,2.025
15.532,-12.198,2.025
15.626,-11.829,2.025
15.787,-11.485,2.025
16.012,-11.177,2.025
16.288,-10.921,2.025
16.502,-10.778,2.025
16.733,-10.663,2.025
16.901,-10.611,2.025
