-19.172,-13.581,2.025
-19.347,-13.244,2.025
-19.455,-12.879,2.025
-19.491,-12.504,2.025
-19.474,-12.247,2.025
-19.425,-11.994,2.025
-19.296,-11.64,2.025
-19.1,-11.314,2.025
-18.845,-11.032,2.025
-18.541,-10.803,2.025
-18.199,-10.636,2.025
-17.832,-10.537,2.025
-17.452,-10.509,2.025
-17.075,-10.555,2.025
-16.712,-10.671,2.025
-16.379,-10.854,2.025
-16.086,-11.098,2.025
-15.846,-11.392,2.025
-15.665,-11.727,2.025
-15.553,-12.086,2.025
-15.516,-12.34,2.025
-15.51,-12.537,2.025
-15.552,-12.91,2.025
-15.665,-13.273,2.025
-15.846,-13.608,2.025
-16.086,-13.902,2.025
-16.379,-14.146,2.025
-16.705,-14.325,2.025
-16.826,-14.373,2.025
-17.199,-14.468,2.025
-17.579,-14.49,2.025
-17.956,-14.438,2.025
-18.317,-14.316,2.025
-18.647,-14.127,2.025
-18.784,-14.01,2.025
