-15.067,-2.946,0.525
-15.196,-3.4,0.525
-15.41,-3.822,0.525
-15.699,-4.195,0.525
-16.055,-4.507,0.525
-16.436,-4.729,0.525
-16.55,-4.781,0.525
-16.985,-4.919,0.525
-17.455,-4.973,0.525
-17.926,-4.936,0.525
-18.382,-4.811,0.525
-18.805,-4.601,0.525
-19.181,-4.314,0.525
-19.495,-3.961,0.525
-19.737,-3.555,0.525
-19.897,-3.11,0.525
-19.969,-2.643,0.525
-19.951,-2.171,0.525
-19.844,-1.711,0.525
-19.651,-1.28,0.525
-19.386,-0.902,0.525
-19.159,-0.668,0.525
-18.903,-0.465,0.525
-18.501,-0.239,0.525
-18.053,-0.089,0.525
-17.584,-0.028,0.525
-17.113,-0.057,0.525
-16.666,-0.173,0.525
-16.367,-0.304,0.525
-16.087,-0.471,0.525
-15.734,-0.768,0.525
-15.437,-1.136,0.525
-15.215,-1.553,0.525
-15.077,-2.005,0.525
-15.048,-2.276,0.525
