-16.584,-10.204,0.825
-16.289,-10.345,0.825
-16.015,-10.523,0.825
-15.674,-10.832,0.825
-15.39,-11.21,0.825
-15.183,-11.635,0.825
-15.061,-12.092,0.825
-15.028,-12.563,0.825
-15.085,-13.032,0.825
-15.23,-13.482,0.825
-15.458,-13.896,0.825
-15.761,-14.259,0.825
-16.127,-14.557,0.825
-16.515,-14.765,0.825
-16.624,-14.81,0.825
-17.071,-14.936,0.825
-17.543,-14.973,0.825
-18.013,-14.919,0.825
-18.464,-14.778,0.825
-18.879,-14.553,0.825
-19.245,-14.253,0.825
-19.546,-13.889,0.825
-19.773,-13.475,0.825
-19.917,-13.024,0.825
-19.973,-12.555,0.825
-19.938,-12.084,0.825
-19.817,-11.639,0.825
-19.683,-11.341,0.825
-19.512,-11.063,0.825
-19.211,-10.714,0.825
-18.84,-10.421,0.825
-18.42,-10.204,0.825
-17.966,-10.071,0.825
-17.496,-10.027,0.825
-17.225,-10.053,0.825
