-19.172,-13.581,1.425
-19.347,-13.244,1.425
-19.455,-12.879,1.425
-19.491,-12.504,1.425
-19.474,-12.247,1.425
-19.425,-11.994,1.425
-19.296,-11.64,1.425
-19.1,-11.314,1.425
-18.845,-11.032,1.425
-18.541,-10.803,1.425
-18.199,-10.636,1.425
-17.832,-10.537,1.425
-17.452,-10.509,1.425
-17.075,-10.555,1.425
-16.712,-10.671,1.425
-16.379,-10.854,1.425
-16.086,-11.098,1.425
-15.846,-11.392,1.425
-15.665,-11.727,1.425
-15.553,-12.086,1.425
-15.516,-12.34,1.425
-15.51,-12.537,1.425
-15.552,-12.91,1.425
-15.665,-13.273,1.425
-15.846,-13.608,1.425
-16.086,-13.902,1.425
-16.379,-14.146,1.425
-16.704,-14.324,1.425
-16.954,-14.414,1.425
-17.203,-14.469,1.425
-17.579,-14.49,1.425
-17.956,-14.438,1.425
-18.317,-14.316,1.425
-18.647,-14.127,1.425
-18.784,-14.01,1.425
