-19.577,-13.843,2.025
-19.794,-13.424,2.025
-19.928,-12.97,2.025
-19.972,-12.511,2.025
-19.951,-12.186,2.025
-19.889,-11.865,2.025
-19.731,-11.432,2.025
-19.487,-11.027,2.025
-19.171,-10.676,2.025
-18.793,-10.392,2.025
-18.369,-10.184,2.025
-17.912,-10.061,2.025
-17.441,-10.027,2.025
-16.972,-10.084,2.025
-16.522,-10.228,2.025
-16.108,-10.456,2.025
-15.744,-10.758,2.025
-15.445,-11.124,2.025
-15.221,-11.54,2.025
-15.083,-11.98,2.025
-15.037,-12.297,2.025
-15.029,-12.557,2.025
-15.08,-13.009,2.025
-15.221,-13.46,2.025
-15.445,-13.876,2.025
-15.744,-14.242,2.025
-16.108,-14.544,2.025
-16.501,-14.76,2.025
-16.677,-14.83,2.025
-17.125,-14.945,2.025
-17.599,-14.971,2.025
-18.067,-14.907,2.025
-18.514,-14.756,2.025
-18.925,-14.522,2.025
-19.132,-14.344,2.025
