-13.534,-17.26,1.125
-13.224,-17.169,1.125
-12.922,-17.014,1.125
-12.745,-16.883,1.125
-12.586,-16.731,1.125
-12.379,-16.458,1.125
-12.275,-16.264,1.125
-12.197,-16.057,1.125
-12.037,-15.323,1.125
-11.899,-14.82,1.125
-11.728,-14.324,1.125
-11.527,-13.841,1.125
-11.295,-13.371,1.125
-11.034,-12.917,1.125
-10.745,-12.481,1.125
-10.428,-12.063,1.125
-10.086,-11.667,1.125
-9.717,-11.292,1.125
-9.127,-10.779,1.125
-8.704,-10.467,1.125
-8.262,-10.183,1.125
-7.572,-9.812,1.125
-6.848,-9.508,1.125
-6.098,-9.275,1.125
-5.329,-9.114,1.125
-4.55,-9.027,1.125
-4.029,-9.01,1.125
4.031,-9.01,1.125
4.81,-9.047,1.125
5.587,-9.159,1.125
6.35,-9.345,1.125
7.091,-9.601,1.125
7.574,-9.813,1.125
8.264,-10.184,1.125
8.918,-10.619,1.125
9.527,-11.115,1.125
10.084,-11.666,1.125
10.429,-12.065,1.125
10.893,-12.697,1.125
11.295,-13.371,1.125
11.631,-14.079,1.125
11.818,-14.572,1.125
12.036,-15.322,1.125
12.197,-16.057,1.125
12.275,-16.264,1.125
12.381,-16.462,1.125
12.508,-16.641,1.125
12.746,-16.883,1.125
13.025,-17.075,1.125
13.22,-17.168,1.125
13.534,-17.26,1.125
22.76,-17.26,1.125
22.76,2.26,1.125
13.531,2.26,1.125
13.332,2.209,1.125
13.022,2.073,1.125
12.746,1.883,1.125
12.511,1.644,1.125
12.325,1.364,1.125
12.196,1.054,1.125
12.037,0.323,1.125
11.898,-0.182,1.125
11.632,-0.917,1.125
11.415,-1.396,1.125
11.168,-1.858,1.125
10.893,-2.303,1.125
10.589,-2.732,1.125
10.087,-3.332,1.125
9.719,-3.707,1.125
9.329,-4.056,1.125
8.917,-4.38,1.125
8.486,-4.678,1.125
8.037,-4.947,1.125
7.57,-5.189,1.125
6.848,-5.492,1.125
6.098,-5.725,1.125
5.329,-5.886,1.125
4.55,-5.973,1.125
4.029,-5.99,1.125
-4.031,-5.99,1.125
-4.81,-5.953,1.125
-5.587,-5.841,1.125
-6.35,-5.655,1.125
-7.091,-5.399,1.125
-7.574,-5.187,1.125
-8.264,-4.816,1.125
-8.918,-4.381,1.125
-9.527,-3.885,1.125
-10.084,-3.334,1.125
-10.429,-2.935,1.125
-10.893,-2.303,1.125
-11.295,-1.629,1.125
-11.631,-0.921,1.125
-11.818,-0.428,1.125
-12.036,0.322,1.125
-12.197,1.057,1.125
-12.275,1.264,1.125
-12.381,1.462,1.125
-12.508,1.641,1.125
-12.748,1.885,1.125
-12.922,2.014,1.125
-13.224,2.169,1.125
-13.534,2.26,1.125
-22.76,2.26,1.125
-22.76,-17.06,1.125
