16.344,-4.686,1.275
15.949,-4.427,1.275
15.611,-4.097,1.275
15.342,-3.708,1.275
15.151,-3.276,1.275
15.053,-2.843,1.275
15.04,-2.725,1.275
15.029,-2.494,1.275
15.049,-2.174,1.275
15.151,-1.724,1.275
15.342,-1.292,1.275
15.611,-0.903,1.275
15.949,-0.573,1.275
16.344,-0.314,1.275
16.781,-0.134,1.275
17.244,-0.04,1.275
17.705,-0.036,1.275
18.028,-0.086,1.275
18.342,-0.176,1.275
18.759,-0.371,1.275
19.141,-0.65,1.275
19.463,-0.996,1.275
19.713,-1.397,1.275
19.883,-1.838,1.275
19.962,-2.286,1.275
19.971,-2.545,1.275
19.945,-2.865,1.275
19.836,-3.313,1.275
19.639,-3.742,1.275
19.363,-4.126,1.275
19.02,-4.451,1.275
18.621,-4.705,1.275
18.181,-4.878,1.275
17.717,-4.964,1.275
17.244,-4.96,1.275
16.977,-4.906,1.275
