-12.616,-0.43,2.325
-12.771,0.094,2.325
-14.803,-1.938,2.325
-14.964,-1.42,2.325
-12.894,0.65,2.325
-12.935,0.837,2.325
-12.976,0.946,2.325
-13.035,1.057,2.325
-15.203,-0.98,2.325
-15.255,-0.89,2.325
-15.505,-0.604,2.325
-13.47,1.432,2.325
-13.645,1.492,2.325
-14.088,1.492,2.325
-15.867,-0.287,2.325
-16.018,-0.168,2.325
-16.289,-0.031,2.325
-14.767,1.492,2.325
-15.446,1.492,2.325
-16.783,0.155,2.325
-16.996,0.216,2.325
-17.367,0.249,2.325
-16.124,1.492,2.325
-16.803,1.492,2.325
-17.963,0.332,2.325
