-18.258,-4.341,1.425
-18.595,-4.163,1.425
-18.891,-3.925,1.425
-19.137,-3.634,1.425
-19.322,-3.302,1.425
-19.442,-2.941,1.425
-19.49,-2.563,1.425
-19.466,-2.184,1.425
-19.37,-1.816,1.425
-19.206,-1.473,1.425
-18.979,-1.167,1.425
-18.698,-0.91,1.425
-18.377,-0.713,1.425
-18.139,-0.615,1.425
-17.89,-0.548,1.425
-17.516,-0.509,1.425
-17.137,-0.542,1.425
-16.771,-0.647,1.425
-16.432,-0.82,1.425
-16.132,-1.053,1.425
-15.882,-1.34,1.425
-15.691,-1.669,1.425
-15.566,-2.028,1.425
-15.511,-2.405,1.425
-15.529,-2.785,1.425
-15.62,-3.154,1.425
-15.778,-3.5,1.425
-16.0,-3.809,1.425
-16.276,-4.071,1.425
-16.591,-4.271,1.425
-16.715,-4.329,1.425
-16.893,-4.395,1.425
-17.141,-4.458,1.425
-17.516,-4.491,1.425
-17.695,-4.472,1.425
