21.992,-15.489,1.575
21.992,-14.871,1.575
21.062,-13.26,1.575
21.992,-11.649,1.575
21.992,-11.031,1.575
21.062,-9.42,1.575
21.992,-7.809,1.575
21.992,-7.191,1.575
21.062,-5.58,1.575
21.992,-3.969,1.575
21.992,-3.351,1.575
21.062,-1.74,1.575
21.992,-0.129,1.575
21.992,0.489,1.575
21.413,1.492,1.575
18.494,1.492,1.575
17.774,0.245,1.575
18.09,0.196,1.575
18.443,0.095,1.575
18.907,-0.122,1.575
19.333,-0.433,1.575
19.693,-0.82,1.575
19.972,-1.267,1.575
20.162,-1.76,1.575
20.25,-2.256,1.575
20.259,-2.552,1.575
20.23,-2.911,1.575
20.109,-3.408,1.575
19.889,-3.888,1.575
19.581,-4.317,1.575
19.198,-4.679,1.575
18.752,-4.963,1.575
18.537,-5.047,1.575
18.845,-5.58,1.575
17.736,-7.5,1.575
18.845,-9.42,1.575
18.539,-9.949,1.575
18.829,-10.08,1.575
19.197,-10.322,1.575
19.521,-10.619,1.575
19.794,-10.964,1.575
20.009,-11.347,1.575
20.154,-11.743,1.575
20.209,-11.982,1.575
20.245,-12.213,1.575
20.258,-12.632,1.575
20.202,-13.068,1.575
20.078,-13.49,1.575
19.888,-13.887,1.575
19.637,-14.249,1.575
19.345,-14.552,1.575
19.155,-14.707,1.575
18.963,-14.84,1.575
18.592,-15.036,1.575
18.176,-15.177,1.575
17.774,-15.245,1.575
18.494,-16.492,1.575
14.762,-16.492,1.575
15.519,-15.18,1.575
14.411,-13.26,1.575
14.752,-12.669,1.575
14.739,-12.5,1.575
14.772,-12.08,1.575
14.822,-11.839,1.575
14.886,-11.616,1.575
15.049,-11.229,1.575
15.26,-10.891,1.575
14.411,-9.42,1.575
15.519,-7.5,1.575
14.411,-5.58,1.575
15.264,-4.102,1.575
15.089,-3.849,1.575
14.877,-3.366,1.575
14.769,-2.891,1.575
14.753,-2.748,1.575
14.74,-2.492,1.575
14.751,-2.329,1.575
14.411,-1.74,1.575
15.519,0.18,1.575
14.762,1.492,1.575
13.621,1.492,1.575
13.425,1.413,1.575
13.266,1.312,1.575
13.13,1.182,1.575
13.012,1.015,1.575
12.963,0.917,1.575
12.922,0.796,1.575
12.784,0.143,1.575
12.633,-0.407,1.575
12.447,-0.949,1.575
12.226,-1.477,1.575
12.141,-1.649,1.575
12.194,-1.74,1.575
11.085,-3.66,1.575
12.194,-5.58,1.575
11.085,-7.5,1.575
12.194,-9.42,1.575
