18.467,-10.224,2.175
18.882,-10.449,2.175
19.247,-10.749,2.175
19.548,-11.113,2.175
19.774,-11.528,2.175
19.918,-11.979,2.175
19.973,-12.448,2.175
19.937,-12.919,2.175
19.813,-13.375,2.175
19.605,-13.799,2.175
19.319,-14.176,2.175
18.976,-14.483,2.175
18.701,-14.66,2.175
18.406,-14.8,2.175
17.963,-14.929,2.175
17.493,-14.973,2.175
17.023,-14.927,2.175
16.57,-14.792,2.175
16.151,-14.573,2.175
15.781,-14.278,2.175
15.474,-13.919,2.175
15.241,-13.507,2.175
15.097,-13.076,2.175
15.071,-12.952,2.175
15.027,-12.513,2.175
15.07,-12.042,2.175
15.201,-11.588,2.175
15.411,-11.178,2.175
15.604,-10.914,2.175
15.829,-10.678,2.175
16.196,-10.398,2.175
16.62,-10.189,2.175
17.075,-10.064,2.175
17.547,-10.027,2.175
17.817,-10.058,2.175
