15.544	-12.128	2.325
15.651	-11.762	2.325
15.825	-11.424	2.325
16.06	-11.125	2.325
16.348	-10.876	2.325
16.678	-10.687	2.325
17.038	-10.563	2.325
17.414	-10.511	2.325
17.794	-10.531	2.325
18.163	-10.623	2.325
18.508	-10.783	2.325
18.816	-11.006	2.325
19.077	-11.284	2.325
19.277	-11.603	2.325
19.378	-11.84	2.325
19.448	-12.088	2.325
19.491	-12.462	2.325
19.462	-12.841	2.325
19.362	-13.204	2.325
19.255	-13.439	2.325
19.119	-13.658	2.325
18.873	-13.942	2.325
18.573	-14.177	2.325
18.235	-14.351	2.325
17.869	-14.456	2.325
17.49	-14.491	2.325
17.112	-14.453	2.325
16.748	-14.343	2.325
16.411	-14.167	2.325
16.114	-13.929	2.325
15.867	-13.639	2.325
15.68	-13.308	2.325
15.561	-12.95	2.325
15.529	-12.705	2.325
