21.992	-15.489	1.275
21.992	-14.871	1.275
21.062	-13.26	1.275
21.992	-11.649	1.275
21.992	-11.031	1.275
21.062	-9.42	1.275
21.992	-7.809	1.275
21.992	-7.191	1.275
21.062	-5.58	1.275
21.992	-3.969	1.275
21.992	-3.351	1.275
21.062	-1.74	1.275
21.992	-0.129	1.275
21.992	0.489	1.275
21.413	1.492	1.275
18.494	1.492	1.275
17.774	0.245	1.275
18.09	0.196	1.275
18.443	0.095	1.275
18.907	-0.122	1.275
19.333	-0.433	1.275
19.693	-0.82	1.275
19.972	-1.267	1.275
20.162	-1.76	1.275
20.25	-2.256	1.275
20.259	-2.552	1.275
20.23	-2.911	1.275
20.109	-3.408	1.275
19.889	-3.888	1.275
19.581	-4.317	1.275
19.198	-4.679	1.275
18.752	-4.963	1.275
18.537	-5.047	1.275
18.845	-5.58	1.275
17.736	-7.5	1.275
18.845	-9.42	1.275
18.542	-9.945	1.275
18.982	-10.168	1.275
19.398	-10.493	1.275
19.745	-10.89	1.275
20.002	-11.333	1.275
20.134	-11.676	1.275
20.222	-12.034	1.275
20.262	-12.544	1.275
20.203	-13.069	1.275
20.046	-13.572	1.275
19.796	-14.037	1.275
19.461	-14.446	1.275
19.055	-14.783	1.275
18.593	-15.037	1.275
18.09	-15.199	1.275
17.77	-15.237	1.275
18.494	-16.492	1.275
14.762	-16.492	1.275
15.519	-15.18	1.275
14.411	-13.26	1.275
14.755	-12.664	1.275
14.739	-12.412	1.275
14.806	-11.888	1.275
14.971	-11.387	1.275
15.229	-10.926	1.275
14.411	-9.42	1.275
15.519	-7.5	1.275
14.411	-5.58	1.275
15.264	-4.102	1.275
15.089	-3.849	1.275
14.877	-3.366	1.275
14.769	-2.891	1.275
14.753	-2.748	1.275
14.74	-2.492	1.275
14.751	-2.329	1.275
14.411	-1.74	1.275
15.519	0.18	1.275
14.762	1.492	1.275
13.628	1.492	1.275
13.397	1.399	1.275
13.242	1.292	1.275
13.11	1.158	1.275
13.006	1.001	1.275
12.931	0.822	1.275
12.783	0.14	1.275
12.631	-0.415	1.275
12.344	-1.207	1.275
12.142	-1.651	1.275
12.194	-1.74	1.275
11.085	-3.66	1.275
12.194	-5.58	1.275
11.085	-7.5	1.275
12.194	-9.42	1.275
11.085	-11.34	1.275
12.194	-13.26	1.275
12.138	-13.356	1.275
11.974	-13.009	1.275
11.534	-12.272	1.275
11.03	-11.586	1.275
10.646	-11.14	1.275
10.04	-10.543	1.275
9.374	-10.001	1.275
8.66	-9.524	1.275
7.927	-9.131	1.275
8.868	-7.5	1.275
7.927	-5.869	1.275
7.111	-6.214	1.275
6.291	-6.469	1.275
5.451	-6.646	1.275
4.891	-6.708	1.275
4.434	-7.5	1.275
4.886	-8.282	1.275
4.049	-8.242	1.275
1.789	-8.242	1.275
2.217	-7.5	1.275
1.789	-6.758	1.275
-1.789	-6.758	1.275
-2.217	-7.5	1.275
-1.789	-8.242	1.275
-4.041	-8.242	1.275
-4.605	-8.26	1.275
-4.891	-8.292	1.275
-4.434	-7.5	1.275
-4.886	-6.718	1.275
-5.733	-6.596	1.275
-6.567	-6.393	1.275
-7.371	-6.114	1.275
-7.91	-5.878	1.275
-8.868	-7.5	1.275
-7.927	-9.131	1.275
-8.652	-9.521	1.275
-9.141	-9.835	1.275
-9.608	-10.18	1.275
-10.244	-10.732	1.275
-10.651	-11.147	1.275
-11.025	-11.58	1.275
-11.371	-12.036	1.275
-11.688	-12.513	1.275
-11.973	-13.009	1.275
-12.141	-13.351	1.275
-12.194	-13.26	1.275
-11.085	-11.34	1.275
-12.194	-9.42	1.275
-11.085	-7.5	1.275
-12.194	-5.58	1.275
-11.085	-3.66	1.275
-12.194	-1.74	1.275
-12.138	-1.644	1.275
-12.338	-1.222	1.275
-12.547	-0.672	1.275
-12.781	0.132	1.275
-12.935	0.838	1.275
-12.976	0.946	1.275
-13.035	1.057	1.275
-13.099	1.146	1.275
-13.253	1.303	1.275
-13.51	1.453	1.275
-13.645	1.492	1.275
-14.762	1.492	1.275
-15.519	0.18	1.275
-14.411	-1.74	1.275
-14.747	-2.322	1.275
-14.766	-2.895	1.275
-14.891	-3.408	1.275
-15.111	-3.888	1.275
-15.264	-4.102	1.275
-14.411	-5.58	1.275
-15.519	-7.5	1.275
-14.411	-9.42	1.275
-15.261	-10.893	1.275
-14.954	-11.428	1.275
-14.801	-11.916	1.275
-14.75	-12.272	1.275
-14.74	-12.568	1.275
-14.752	-12.669	1.275
-14.411	-13.26	1.275
-15.519	-15.18	1.275
-14.762	-16.492	1.275
-18.494	-16.492	1.275
-17.77	-15.239	1.275
-18.133	-15.189	1.275
-18.633	-15.02	1.275
-19.092	-14.758	1.275
-19.492	-14.414	1.275
-19.82	-14.0	1.275
-20.063	-13.532	1.275
-20.212	-13.025	1.275
-20.261	-12.516	1.275
-20.238	-12.149	1.275
-20.168	-11.788	1.275
-19.992	-11.307	1.275
-19.719	-10.855	1.275
-19.366	-10.463	1.275
-18.944	-10.145	1.275
-18.54	-9.948	1.275
-18.845	-9.42	1.275
-17.736	-7.5	1.275
-18.845	-5.58	1.275
-18.543	-5.057	1.275
-19.019	-4.808	1.275
-19.43	-4.477	1.275
-19.771	-4.074	1.275
-20.029	-3.613	1.275
-20.194	-3.112	1.275
-20.261	-2.588	1.275
-20.228	-2.061	1.275
-20.094	-1.551	1.275
-19.866	-1.074	1.275
-19.552	-0.65	1.275
-19.163	-0.294	1.275
-18.727	-0.026	1.275
-18.386	0.114	1.275
-18.031	0.21	1.275
-17.769	0.237	1.275
-18.494	1.492	1.275
-21.413	1.492	1.275
-21.992	0.489	1.275
-21.992	-0.129	1.275
-21.062	-1.74	1.275
-21.992	-3.351	1.275
-21.992	-3.969	1.275
-21.062	-5.58	1.275
-21.992	-7.191	1.275
-21.992	-7.809	1.275
-21.062	-9.42	1.275
-21.992	-11.031	1.275
-21.992	-11.649	1.275
-21.062	-13.26	1.275
-21.992	-14.871	1.275
-21.992	-15.489	1.275
-21.513	-16.319	1.275
