15.525	-2.247	2.025
15.609	-1.876	2.025
15.763	-1.527	2.025
15.979	-1.215	2.025
16.251	-0.949	2.025
16.569	-0.74	2.025
16.921	-0.595	2.025
17.294	-0.52	2.025
17.671	-0.517	2.025
17.925	-0.555	2.025
18.173	-0.626	2.025
18.514	-0.786	2.025
18.821	-1.01	2.025
19.08	-1.289	2.025
19.282	-1.612	2.025
19.418	-1.967	2.025
19.484	-2.336	2.025
19.49	-2.534	2.025
19.47	-2.789	2.025
19.38	-3.154	2.025
19.222	-3.5	2.025
19.0	-3.809	2.025
18.724	-4.071	2.025
18.403	-4.275	2.025
18.048	-4.414	2.025
17.674	-4.483	2.025
17.294	-4.48	2.025
16.921	-4.405	2.025
16.569	-4.26	2.025
16.251	-4.051	2.025
15.979	-3.785	2.025
15.763	-3.473	2.025
15.609	-3.124	2.025
15.542	-2.83	2.025
