-13.398	-17.229	0.675
-13.188	-17.154	0.675
-12.89	-16.992	0.675
-12.629	-16.776	0.675
-12.484	-16.61	0.675
-12.359	-16.425	0.675
-12.258	-16.225	0.675
-12.184	-16.014	0.675
-12.037	-15.324	0.675
-11.899	-14.82	0.675
-11.728	-14.324	0.675
-11.527	-13.841	0.675
-11.295	-13.371	0.675
-11.034	-12.917	0.675
-10.745	-12.481	0.675
-10.428	-12.063	0.675
-10.086	-11.667	0.675
-9.717	-11.292	0.675
-9.127	-10.779	0.675
-8.704	-10.467	0.675
-8.262	-10.183	0.675
-7.572	-9.812	0.675
-6.848	-9.508	0.675
-6.098	-9.275	0.675
-5.329	-9.114	0.675
-4.55	-9.027	0.675
-4.029	-9.01	0.675
4.031	-9.01	0.675
4.81	-9.047	0.675
5.587	-9.159	0.675
6.35	-9.345	0.675
7.091	-9.601	0.675
7.574	-9.813	0.675
8.264	-10.184	0.675
8.918	-10.619	0.675
9.527	-11.115	0.675
10.084	-11.666	0.675
10.429	-12.065	0.675
10.893	-12.697	0.675
11.295	-13.371	0.675
11.631	-14.079	0.675
11.818	-14.572	0.675
12.036	-15.322	0.675
12.193	-16.044	0.675
12.27	-16.252	0.675
12.372	-16.447	0.675
12.577	-16.721	0.675
12.735	-16.874	0.675
12.911	-17.006	0.675
13.211	-17.164	0.675
13.535	-17.26	0.675
22.76	-17.26	0.675
22.76	2.26	0.675
13.528	2.26	0.675
13.401	2.23	0.675
13.083	2.105	0.675
12.8	1.926	0.675
12.556	1.696	0.675
12.357	1.422	0.675
12.258	1.225	0.675
12.184	1.014	0.675
12.037	0.324	0.675
11.899	-0.18	0.675
11.728	-0.676	0.675
11.527	-1.159	0.675
11.295	-1.629	0.675
11.034	-2.083	0.675
10.745	-2.519	0.675
10.428	-2.937	0.675
10.086	-3.333	0.675
9.717	-3.708	0.675
9.127	-4.221	0.675
8.704	-4.533	0.675
8.262	-4.817	0.675
7.572	-5.188	0.675
6.848	-5.492	0.675
6.098	-5.725	0.675
5.329	-5.886	0.675
4.55	-5.973	0.675
4.029	-5.99	0.675
-4.031	-5.99	0.675
-4.81	-5.953	0.675
-5.587	-5.841	0.675
-6.35	-5.655	0.675
-7.091	-5.399	0.675
-7.574	-5.187	0.675
-8.264	-4.816	0.675
-8.918	-4.381	0.675
-9.527	-3.885	0.675
-10.084	-3.334	0.675
-10.429	-2.935	0.675
-10.893	-2.303	0.675
-11.295	-1.629	0.675
-11.631	-0.921	0.675
-11.818	-0.428	0.675
-12.036	0.322	0.675
-12.193	1.044	0.675
-12.27	1.252	0.675
-12.372	1.447	0.675
-12.577	1.721	0.675
-12.735	1.874	0.675
-12.911	2.006	0.675
-13.211	2.164	0.675
-13.535	2.26	0.675
-22.76	2.26	0.675
-22.76	-17.26	0.675
-13.728	-17.26	0.675
