21.992	-15.489	1.875
21.992	-14.871	1.875
21.062	-13.26	1.875
21.992	-11.649	1.875
21.992	-11.031	1.875
21.062	-9.42	1.875
21.992	-7.809	1.875
21.992	-7.191	1.875
21.062	-5.58	1.875
21.992	-3.969	1.875
21.992	-3.351	1.875
21.062	-1.74	1.875
21.992	-0.129	1.875
21.992	0.489	1.875
21.413	1.492	1.875
18.494	1.492	1.875
17.774	0.245	1.875
18.09	0.196	1.875
18.443	0.095	1.875
18.907	-0.122	1.875
19.333	-0.433	1.875
19.693	-0.82	1.875
19.972	-1.267	1.875
20.162	-1.76	1.875
20.25	-2.256	1.875
20.259	-2.552	1.875
20.23	-2.911	1.875
20.109	-3.408	1.875
19.889	-3.888	1.875
19.581	-4.317	1.875
19.198	-4.679	1.875
18.752	-4.963	1.875
18.537	-5.047	1.875
18.845	-5.58	1.875
17.736	-7.5	1.875
18.845	-9.42	1.875
18.537	-9.953	1.875
18.793	-10.061	1.875
19.106	-10.255	1.875
19.391	-10.488	1.875
19.731	-10.871	1.875
20.0	-11.325	1.875
20.178	-11.822	1.875
20.258	-12.343	1.875
20.237	-12.871	1.875
20.117	-13.385	1.875
19.901	-13.866	1.875
19.597	-14.298	1.875
19.229	-14.653	1.875
18.926	-14.863	1.875
18.6	-15.032	1.875
18.114	-15.193	1.875
17.77	-15.238	1.875
18.494	-16.492	1.875
14.762	-16.492	1.875
15.519	-15.18	1.875
14.411	-13.26	1.875
14.748	-12.675	1.875
14.769	-12.086	1.875
14.897	-11.574	1.875
15.121	-11.096	1.875
15.265	-10.899	1.875
14.411	-9.42	1.875
15.519	-7.5	1.875
14.411	-5.58	1.875
15.264	-4.102	1.875
15.089	-3.849	1.875
14.877	-3.366	1.875
14.767	-2.884	1.875
14.745	-2.663	1.875
14.754	-2.335	1.875
14.411	-1.74	1.875
15.519	0.18	1.875
14.762	1.492	1.875
13.621	1.492	1.875
13.425	1.413	1.875
13.266	1.312	1.875
13.13	1.182	1.875
13.012	1.015	1.875
12.963	0.917	1.875
12.922	0.796	1.875
12.784	0.143	1.875
12.633	-0.407	1.875
12.447	-0.949	1.875
12.226	-1.477	1.875
12.141	-1.649	1.875
12.194	-1.74	1.875
11.085	-3.66	1.875
12.194	-5.58	1.875
11.085	-7.5	1.875
12.194	-9.42	1.875
11.085	-11.34	1.875
12.194	-13.26	1.875
12.138	-13.356	1.875
11.974	-13.009	1.875
11.534	-12.272	1.875
11.03	-11.586	1.875
10.646	-11.14	1.875
10.04	-10.543	1.875
9.374	-10.001	1.875
8.66	-9.524	1.875
7.927	-9.131	1.875
8.868	-7.5	1.875
7.927	-5.869	1.875
7.111	-6.214	1.875
6.291	-6.469	1.875
5.451	-6.646	1.875
4.891	-6.708	1.875
4.434	-7.5	1.875
4.886	-8.282	1.875
4.049	-8.242	1.875
1.789	-8.242	1.875
2.217	-7.5	1.875
1.789	-6.758	1.875
-1.789	-6.758	1.875
-2.217	-7.5	1.875
-1.789	-8.242	1.875
-4.041	-8.242	1.875
-4.605	-8.26	1.875
-4.891	-8.292	1.875
-4.434	-7.5	1.875
-4.886	-6.718	1.875
-5.733	-6.596	1.875
-6.567	-6.393	1.875
-7.371	-6.114	1.875
-7.91	-5.878	1.875
-8.868	-7.5	1.875
-7.927	-9.131	1.875
-8.652	-9.521	1.875
-9.141	-9.835	1.875
-9.608	-10.18	1.875
-10.244	-10.732	1.875
-10.651	-11.147	1.875
-11.025	-11.58	1.875
-11.371	-12.036	1.875
-11.688	-12.513	1.875
-11.973	-13.009	1.875
-12.141	-13.351	1.875
-12.194	-13.26	1.875
-11.085	-11.34	1.875
-12.194	-9.42	1.875
-11.085	-7.5	1.875
-12.194	-5.58	1.875
-11.085	-3.66	1.875
-12.194	-1.74	1.875
-12.138	-1.644	1.875
-12.338	-1.222	1.875
-12.547	-0.672	1.875
-12.781	0.132	1.875
-12.935	0.838	1.875
-12.976	0.946	1.875
-13.035	1.057	1.875
-13.099	1.146	1.875
-13.253	1.303	1.875
-13.51	1.453	1.875
-13.645	1.492	1.875
-14.762	1.492	1.875
-15.519	0.18	1.875
-14.411	-1.74	1.875
-14.747	-2.322	1.875
-14.766	-2.895	1.875
-14.891	-3.408	1.875
-15.111	-3.888	1.875
-15.264	-4.102	1.875
-14.411	-5.58	1.875
-15.519	-7.5	1.875
-14.411	-9.42	1.875
-15.261	-10.893	1.875
-14.954	-11.428	1.875
-14.801	-11.916	1.875
-14.75	-12.272	1.875
-14.74	-12.568	1.875
-14.752	-12.669	1.875
-14.411	-13.26	1.875
-15.519	-15.18	1.875
-14.762	-16.492	1.875
-18.494	-16.492	1.875
-17.77	-15.239	1.875
-18.133	-15.189	1.875
-18.633	-15.02	1.875
-19.092	-14.758	1.875
-19.492	-14.414	1.875
-19.82	-14.0	1.875
-20.063	-13.532	1.875
-20.212	-13.025	1.875
-20.261	-12.516	1.875
-20.238	-12.149	1.875
-20.168	-11.788	1.875
-19.992	-11.307	1.875
-19.719	-10.855	1.875
-19.366	-10.463	1.875
-18.944	-10.145	1.875
-18.54	-9.948	1.875
-18.845	-9.42	1.875
-17.736	-7.5	1.875
-18.845	-5.58	1.875
-18.543	-5.057	1.875
-19.019	-4.808	1.875
-19.43	-4.477	1.875
-19.771	-4.074	1.875
-20.029	-3.613	1.875
-20.194	-3.112	1.875
-20.261	-2.588	1.875
-20.229	-2.077	1.875
-20.147	-1.719	1.875
-20.021	-1.373	1.875
-19.771	-0.926	1.875
-19.43	-0.523	1.875
-19.019	-0.192	1.875
-18.552	0.054	1.875
-18.047	0.208	1.875
-17.769	0.237	1.875
-18.494	1.492	1.875
-21.413	1.492	1.875
-21.992	0.489	1.875
-21.992	-0.129	1.875
-21.062	-1.74	1.875
-21.992	-3.351	1.875
-21.992	-3.969	1.875
-21.062	-5.58	1.875
-21.992	-7.191	1.875
-21.992	-7.809	1.875
-21.062	-9.42	1.875
-21.992	-11.031	1.875
-21.992	-11.649	1.875
-21.062	-13.26	1.875
-21.992	-14.871	1.875
-21.992	-15.489	1.875
-21.513	-16.319	1.875
