-5.275	-8.335	2.175
-4.664	-8.266	2.175
-6.528	-6.403	2.175
-5.733	-6.596	2.175
-4.009	-8.243	2.175
-3.33	-8.243	2.175
-4.853	-6.72	2.175
-4.14	-6.754	2.175
-2.652	-8.243	2.175
-1.973	-8.242	2.175
-3.457	-6.758	2.175
-2.779	-6.758	2.175
-1.294	-8.242	2.175
-0.615	-8.242	2.175
-2.1	-6.758	2.175
-1.421	-6.758	2.175
0.064	-8.242	2.175
0.742	-8.242	2.175
-0.742	-6.758	2.175
-0.063	-6.758	2.175
1.421	-8.242	2.175
2.1	-8.242	2.175
0.615	-6.758	2.175
1.294	-6.758	2.175
2.779	-8.242	2.175
3.457	-8.242	2.175
1.973	-6.758	2.175
2.652	-6.757	2.175
4.141	-8.246	2.175
4.853	-8.28	2.175
3.33	-6.757	2.175
4.009	-6.757	2.175
5.643	-8.391	2.175
6.528	-8.597	2.175
4.664	-6.733	2.175
5.275	-6.665	2.175
7.592	-8.983	2.175
7.91	-9.122	2.175
8.66	-9.524	2.175
9.119	-9.83	2.175
5.85	-6.562	2.175
6.291	-6.469	2.175
6.402	-6.435	2.175
16.459	-16.492	2.175
17.138	-16.492	2.175
6.92	-6.274	2.175
7.111	-6.214	2.175
7.412	-6.088	2.175
15.012	-13.688	2.175
14.819	-13.151	2.175
14.786	-12.996	2.175
14.762	-12.759	2.175
7.891	-5.887	2.175
8.333	-5.651	2.175
14.776	-12.093	2.175
14.785	-11.988	2.175
14.912	-11.551	2.175
8.767	-5.406	2.175
9.141	-5.165	2.175
15.132	-11.092	2.175
15.383	-10.729	2.175
9.568	-4.849	2.175
9.934	-4.537	2.175
15.764	-10.366	2.175
16.044	-10.153	2.175
16.168	-10.091	2.175
10.294	-4.217	2.175
10.63	-3.875	2.175
16.64	-9.885	2.175
17.026	-9.779	2.175
17.199	-9.765	2.175
10.946	-3.512	2.175
11.025	-3.42	2.175
11.244	-3.131	2.175
17.89	-9.777	2.175
18.076	-9.798	2.175
18.58	-9.957	2.175
18.95	-10.158	2.175
11.525	-2.733	2.175
11.688	-2.487	2.175
11.786	-2.316	2.175
21.992	-12.521	2.175
21.992	-11.843	2.175
12.028	-1.879	2.175
12.226	-1.477	2.175
21.992	-11.164	2.175
21.992	-10.485	2.175
16.618	-5.111	2.175
16.209	-4.942	2.175
15.768	-4.652	2.175
15.39	-4.283	2.175
15.089	-3.849	2.175
14.879	-3.372	2.175
12.449	-0.942	2.175
12.623	-0.437	2.175
14.748	-2.562	2.175
14.759	-2.15	2.175
14.807	-1.942	2.175
12.77	0.094	2.175
12.891	0.652	2.175
14.969	-1.425	2.175
15.089	-1.151	2.175
15.205	-0.983	2.175
13.093	1.129	2.175
13.266	1.312	2.175
13.425	1.413	2.175
15.505	-0.604	2.175
15.768	-0.348	2.175
15.864	-0.284	2.175
14.088	1.492	2.175
14.767	1.492	2.175
16.285	-0.026	2.175
16.697	0.143	2.175
15.446	1.492	2.175
16.124	1.492	2.175
17.367	0.249	2.175
17.726	0.252	2.175
18.09	0.196	2.175
16.803	1.492	2.175
17.482	1.492	2.175
21.992	-3.018	2.175
21.992	-2.339	2.175
18.161	1.492	2.175
18.84	1.492	2.175
21.992	-1.66	2.175
21.992	-0.981	2.175
19.519	1.492	2.175
20.197	1.492	2.175
21.992	-0.303	2.175
21.992	0.376	2.175
20.876	1.492	2.175
21.555	1.492	2.175
21.851	1.196	2.175
