11.282	-13.347	2.325
11.516	-13.819	2.325
11.809	-14.546	2.325
12.03	-15.296	2.325
12.197	-16.057	2.325
12.275	-16.264	2.325
12.381	-16.462	2.325
12.508	-16.641	2.325
12.746	-16.883	2.325
13.025	-17.075	2.325
13.22	-17.168	2.325
13.534	-17.26	2.325
22.76	-17.26	2.325
22.76	2.26	2.325
13.529	2.26	2.325
13.388	2.226	2.325
13.071	2.099	2.325
12.789	1.918	2.325
12.547	1.686	2.325
12.35	1.41	2.325
12.253	1.213	2.325
12.18	1.001	2.325
12.043	0.349	2.325
11.906	-0.155	2.325
11.737	-0.651	2.325
11.537	-1.135	2.325
11.307	-1.606	2.325
11.047	-2.06	2.325
10.759	-2.498	2.325
10.443	-2.918	2.325
9.925	-3.502	2.325
9.546	-3.867	2.325
9.145	-4.206	2.325
8.51	-4.662	2.325
8.06	-4.934	2.325
7.594	-5.177	2.325
6.872	-5.482	2.325
6.123	-5.718	2.325
5.355	-5.882	2.325
4.576	-5.971	2.325
4.055	-5.99	2.325
-4.031	-5.99	2.325
-4.784	-5.955	2.325
-5.561	-5.845	2.325
-6.325	-5.662	2.325
-7.068	-5.407	2.325
-7.781	-5.084	2.325
-8.243	-4.828	2.325
-8.896	-4.396	2.325
-9.507	-3.902	2.325
-10.066	-3.353	2.325
-10.412	-2.955	2.325
-10.878	-2.325	2.325
-11.282	-1.653	2.325
-11.516	-1.181	2.325
-11.809	-0.454	2.325
-12.03	0.296	2.325
-12.197	1.057	2.325
-12.275	1.264	2.325
-12.381	1.462	2.325
-12.508	1.641	2.325
-12.748	1.885	2.325
-12.922	2.014	2.325
-13.224	2.169	2.325
-13.534	2.26	2.325
-22.76	2.26	2.325
-22.76	-17.26	2.325
-13.529	-17.26	2.325
-13.384	-17.225	2.325
-13.175	-17.149	2.325
-12.876	-16.982	2.325
-12.703	-16.846	2.325
-12.549	-16.69	2.325
-12.35	-16.41	2.325
-12.253	-16.213	2.325
-12.18	-16.001	2.325
-12.043	-15.349	2.325
-11.906	-14.845	2.325
-11.737	-14.349	2.325
-11.537	-13.865	2.325
-11.307	-13.394	2.325
-11.047	-12.94	2.325
-10.759	-12.502	2.325
-10.443	-12.082	2.325
-9.925	-11.498	2.325
-9.546	-11.133	2.325
-9.145	-10.794	2.325
-8.51	-10.338	2.325
-8.06	-10.066	2.325
-7.594	-9.823	2.325
-6.872	-9.518	2.325
-6.123	-9.282	2.325
-5.355	-9.118	2.325
-4.576	-9.029	2.325
-4.055	-9.01	2.325
4.031	-9.01	2.325
4.784	-9.045	2.325
5.561	-9.155	2.325
6.325	-9.338	2.325
7.068	-9.592	2.325
7.781	-9.916	2.325
8.243	-10.172	2.325
8.896	-10.604	2.325
9.505	-11.097	2.325
9.888	-11.46	2.325
10.411	-12.043	2.325
10.759	-12.514	2.325
