-21.992	1.055	2.325
-21.992	0.376	2.325
-20.876	1.492	2.325
-20.197	1.492	2.325
-21.992	-0.303	2.325
-21.992	-0.981	2.325
-19.519	1.492	2.325
-18.84	1.492	2.325
-21.992	-1.66	2.325
-21.992	-2.339	2.325
-18.161	1.492	2.325
-17.482	1.492	2.325
-21.992	-3.018	2.325
-21.992	-3.697	2.325
-20.186	-1.891	2.325
-20.229	-2.077	2.325
-20.261	-2.588	2.325
-21.992	-4.376	2.325
-21.992	-5.054	2.325
-20.158	-3.221	2.325
-20.029	-3.613	2.325
-19.972	-3.713	2.325
-21.992	-5.733	2.325
-21.992	-6.412	2.325
-19.717	-4.137	2.325
-19.43	-4.477	2.325
-21.992	-7.091	2.325
-21.992	-7.77	2.325
-19.025	-4.803	2.325
-18.582	-5.039	2.325
-21.992	-8.449	2.325
-21.992	-9.127	2.325
-18.067	-5.202	2.325
-17.522	-5.263	2.325
-21.992	-9.806	2.325
-21.992	-10.485	2.325
-16.613	-5.106	2.325
-16.372	-5.018	2.325
-15.959	-4.791	2.325
-15.668	-4.565	2.325
-15.409	-4.304	2.325
-15.111	-3.888	2.325
-14.891	-3.408	2.325
-12.443	-0.936	2.325
-12.248	-1.42	2.325
-21.992	-11.164	2.325
-21.992	-11.843	2.325
-12.028	-1.878	2.325
-11.956	-2.023	2.325
-11.782	-2.312	2.325
-21.992	-12.521	2.325
-21.992	-13.2	2.325
-19.83	-11.038	2.325
-19.992	-11.307	2.325
-20.168	-11.788	2.325
-20.232	-12.119	2.325
-21.992	-13.879	2.325
-21.992	-14.558	2.325
-20.234	-12.8	2.325
-20.212	-13.025	2.325
-20.114	-13.359	2.325
-21.992	-15.237	2.325
-21.992	-15.916	2.325
-19.908	-13.831	2.325
-19.82	-14.0	2.325
-19.633	-14.236	2.325
-21.89	-16.492	2.325
-21.211	-16.492	2.325
-19.299	-14.58	2.325
-19.092	-14.758	2.325
-18.905	-14.865	2.325
-20.532	-16.492	2.325
-19.853	-16.492	2.325
-18.445	-15.083	2.325
-18.133	-15.189	2.325
-17.903	-15.221	2.325
-19.174	-16.492	2.325
-18.496	-16.492	2.325
-17.243	-15.24	2.325
-17.082	-15.231	2.325
-16.604	-15.109	2.325
-16.453	-15.053	2.325
-16.299	-14.974	2.325
-17.817	-16.492	2.325
-17.138	-16.492	2.325
-6.917	-6.271	2.325
-6.54	-6.401	2.325
-6.401	-6.434	2.325
-16.318	-16.351	2.325
