-22.76	-17.26	1.875
-13.529	-17.26	1.875
-13.384	-17.225	1.875
-13.175	-17.149	1.875
-12.876	-16.982	1.875
-12.703	-16.846	1.875
-12.549	-16.69	1.875
-12.35	-16.41	1.875
-12.253	-16.213	1.875
-12.18	-16.001	1.875
-12.037	-15.324	1.875
-11.899	-14.82	1.875
-11.728	-14.324	1.875
-11.527	-13.841	1.875
-11.295	-13.371	1.875
-11.034	-12.917	1.875
-10.745	-12.481	1.875
-10.428	-12.063	1.875
-10.086	-11.667	1.875
-9.717	-11.292	1.875
-9.127	-10.779	1.875
-8.704	-10.467	1.875
-8.262	-10.183	1.875
-7.572	-9.812	1.875
-6.848	-9.508	1.875
-6.098	-9.275	1.875
-5.329	-9.114	1.875
-4.55	-9.027	1.875
-4.029	-9.01	1.875
4.031	-9.01	1.875
4.81	-9.047	1.875
5.587	-9.159	1.875
6.35	-9.345	1.875
7.091	-9.601	1.875
7.574	-9.813	1.875
8.264	-10.184	1.875
8.918	-10.619	1.875
9.527	-11.115	1.875
10.084	-11.666	1.875
10.429	-12.065	1.875
10.893	-12.697	1.875
11.295	-13.371	1.875
11.631	-14.079	1.875
11.818	-14.572	1.875
12.036	-15.322	1.875
12.197	-16.057	1.875
12.275	-16.264	1.875
12.381	-16.462	1.875
12.508	-16.641	1.875
12.746	-16.883	1.875
13.025	-17.075	1.875
13.22	-17.168	1.875
13.534	-17.26	1.875
22.76	-17.26	1.875
22.76	2.26	1.875
13.529	2.26	1.875
13.388	2.226	1.875
13.071	2.099	1.875
12.789	1.918	1.875
12.547	1.686	1.875
12.35	1.41	1.875
12.253	1.213	1.875
12.18	1.001	1.875
12.037	0.324	1.875
11.899	-0.18	1.875
11.728	-0.676	1.875
11.527	-1.159	1.875
11.295	-1.629	1.875
11.034	-2.083	1.875
10.745	-2.519	1.875
10.428	-2.937	1.875
10.086	-3.333	1.875
9.717	-3.708	1.875
9.127	-4.221	1.875
8.704	-4.533	1.875
8.262	-4.817	1.875
7.572	-5.188	1.875
6.848	-5.492	1.875
6.098	-5.725	1.875
5.329	-5.886	1.875
4.55	-5.973	1.875
4.029	-5.99	1.875
-4.031	-5.99	1.875
-4.81	-5.953	1.875
-5.587	-5.841	1.875
-6.35	-5.655	1.875
-7.091	-5.399	1.875
-7.574	-5.187	1.875
-8.264	-4.816	1.875
-8.918	-4.381	1.875
-9.527	-3.885	1.875
-10.084	-3.334	1.875
-10.429	-2.935	1.875
-10.893	-2.303	1.875
-11.295	-1.629	1.875
-11.631	-0.921	1.875
-11.818	-0.428	1.875
-12.036	0.322	1.875
-12.197	1.057	1.875
-12.275	1.264	1.875
-12.381	1.462	1.875
-12.508	1.641	1.875
-12.748	1.885	1.875
-12.922	2.014	1.875
-13.224	2.169	1.875
-13.534	2.26	1.875
-22.56	2.26	1.875
