-11.527	-2.736	2.325
-11.24	-3.127	2.325
-17.883	-9.77	2.325
-17.434	-9.738	2.325
-17.2	-9.766	2.325
-10.946	-3.512	2.325
-10.63	-3.875	2.325
-16.642	-9.887	2.325
-16.407	-9.963	2.325
-16.17	-10.093	2.325
-10.288	-4.212	2.325
-10.018	-4.476	2.325
-9.938	-4.541	2.325
-15.761	-10.363	2.325
-15.668	-10.435	2.325
-15.412	-10.693	2.325
-9.563	-4.844	2.325
-9.351	-5.016	2.325
-9.173	-5.133	2.325
-15.128	-11.088	2.325
-14.91	-11.549	2.325
-8.765	-5.404	2.325
-8.642	-5.486	2.325
-8.337	-5.654	2.325
-14.77	-12.088	2.325
-14.741	-12.632	2.325
-14.758	-12.755	2.325
-7.884	-5.881	2.325
-7.417	-6.092	2.325
-14.864	-13.54	2.325
