-12.617	-0.431	0.225
-12.77	0.095	0.225
-14.797	-1.932	0.225
-14.953	-1.431	0.225
-12.894	0.65	0.225
-12.934	0.836	0.225
-12.975	0.944	0.225
-13.027	1.041	0.225
-13.093	1.129	0.225
-15.197	-0.975	0.225
-15.501	-0.6	0.225
-13.467	1.435	0.225
-13.643	1.491	0.225
-14.089	1.491	0.225
-15.864	-0.284	0.225
-15.941	-0.219	0.225
-16.287	-0.028	0.225
-14.767	1.491	0.225
-15.446	1.492	0.225
-16.78	0.157	0.225
-16.906	0.198	0.225
-17.363	0.254	0.225
-16.125	1.492	0.225
-16.804	1.492	0.225
-17.967	0.328	0.225
