15.558	-12.059	1.275
15.678	-11.698	1.275
15.863	-11.366	1.275
16.109	-11.075	1.275
16.405	-10.837	1.275
16.742	-10.659	1.275
17.106	-10.548	1.275
17.484	-10.509	1.275
17.863	-10.542	1.275
18.229	-10.647	1.275
18.568	-10.82	1.275
18.868	-11.053	1.275
19.118	-11.34	1.275
19.307	-11.666	1.275
19.4	-11.906	1.275
19.461	-12.156	1.275
19.491	-12.532	1.275
19.448	-12.91	1.275
19.335	-13.273	1.275
19.154	-13.608	1.275
18.914	-13.902	1.275
18.621	-14.146	1.275
18.288	-14.329	1.275
17.925	-14.445	1.275
17.548	-14.491	1.275
17.168	-14.463	1.275
16.801	-14.364	1.275
16.459	-14.197	1.275
16.155	-13.968	1.275
15.9	-13.686	1.275
15.706	-13.363	1.275
15.611	-13.126	1.275
15.56	-12.943	1.275
15.534	-12.808	1.275
15.523	-12.636	1.275
