17.48	-10.027	0.225
17.951	-10.068	0.225
18.405	-10.198	0.225
18.827	-10.413	0.225
19.199	-10.703	0.225
19.51	-11.059	0.225
19.748	-11.468	0.225
19.903	-11.914	0.225
19.97	-12.382	0.225
19.948	-12.854	0.225
19.836	-13.313	0.225
19.643	-13.732	0.225
19.462	-14.003	0.225
19.247	-14.249	0.225
18.892	-14.544	0.225
18.478	-14.772	0.225
18.028	-14.916	0.225
17.559	-14.973	0.225
17.088	-14.939	0.225
16.631	-14.816	0.225
16.207	-14.608	0.225
15.829	-14.324	0.225
15.513	-13.973	0.225
15.269	-13.568	0.225
15.116	-13.149	0.225
15.084	-13.019	0.225
15.028	-12.579	0.225
15.058	-12.107	0.225
15.177	-11.65	0.225
15.381	-11.224	0.225
15.656	-10.853	0.225
15.89	-10.625	0.225
16.15	-10.429	0.225
16.558	-10.213	0.225
16.819	-10.134	0.225
