21.992	-13.2	0.675
21.992	-13.879	0.675
20.222	-12.109	0.675
20.259	-12.368	0.675
20.239	-12.804	0.675
21.992	-14.558	0.675
21.992	-15.237	0.675
20.12	-13.364	0.675
19.913	-13.836	0.675
21.992	-15.916	0.675
21.992	-16.492	0.675
21.89	-16.492	0.675
19.637	-14.24	0.675
19.449	-14.456	0.675
19.299	-14.58	0.675
21.211	-16.492	0.675
20.532	-16.492	0.675
18.906	-14.866	0.675
18.593	-15.037	0.675
18.446	-15.085	0.675
19.853	-16.492	0.675
19.174	-16.492	0.675
17.904	-15.221	0.675
17.566	-15.262	0.675
17.242	-15.239	0.675
18.496	-16.492	0.675
17.817	-16.492	0.675
16.44	-15.115	0.675
