17.484	-10.509	1.125
17.863	-10.542	1.125
18.229	-10.647	1.125
18.568	-10.82	1.125
18.868	-11.053	1.125
19.118	-11.34	1.125
19.307	-11.666	1.125
19.4	-11.906	1.125
19.461	-12.156	1.125
19.491	-12.532	1.125
19.448	-12.91	1.125
19.335	-13.273	1.125
19.154	-13.608	1.125
18.914	-13.902	1.125
18.621	-14.146	1.125
18.288	-14.329	1.125
17.925	-14.445	1.125
17.548	-14.491	1.125
17.168	-14.463	1.125
16.801	-14.364	1.125
16.459	-14.197	1.125
16.155	-13.968	1.125
15.9	-13.686	1.125
15.706	-13.363	1.125
15.611	-13.126	1.125
15.56	-12.943	1.125
15.534	-12.808	1.125
15.51	-12.437	1.125
15.558	-12.059	1.125
15.678	-11.698	1.125
15.863	-11.366	1.125
16.109	-11.075	1.125
16.405	-10.837	1.125
16.742	-10.659	1.125
16.914	-10.606	1.125
