-13.744	1.492	0.375
-14.423	1.492	0.375
-12.665	-0.265	0.375
-12.547	-0.672	0.375
-12.338	-1.222	0.375
-12.293	-1.316	0.375
-15.101	1.492	0.375
-15.78	1.492	0.375
-11.462	-2.827	0.375
-11.03	-3.414	0.375
-10.646	-3.86	0.375
-10.04	-4.457	0.375
-9.374	-4.999	0.375
-9.119	-5.17	0.375
-5.85	-8.438	0.375
-6.291	-8.531	0.375
-6.402	-8.565	0.375
-16.459	1.492	0.375
-17.138	1.492	0.375
-6.92	-8.726	0.375
-7.111	-8.786	0.375
-7.412	-8.912	0.375
-15.008	-1.317	0.375
-15.301	-0.828	0.375
-15.659	-0.44	0.375
-16.084	-0.128	0.375
-16.298	-0.026	0.375
-17.817	1.492	0.375
-18.495	1.492	0.375
-17.243	0.239	0.375
-17.6	0.261	0.375
-17.903	0.221	0.375
-19.174	1.492	0.375
-19.853	1.492	0.375
-18.445	0.084	0.375
-18.608	0.029	0.375
-18.91	-0.129	0.375
-20.532	1.492	0.375
-21.211	1.492	0.375
-19.302	-0.417	0.375
-19.603	-0.709	0.375
-21.89	1.492	0.375
-21.992	1.492	0.375
-21.992	0.916	0.375
-19.914	-1.162	0.375
-20.12	-1.624	0.375
-21.992	0.237	0.375
-21.992	-0.442	0.375
-20.241	-2.193	0.375
-20.258	-2.666	0.375
-20.222	-2.891	0.375
-21.992	-1.121	0.375
-21.992	-1.8	0.375
-19.83	-3.962	0.375
-19.726	-4.137	0.375
-19.374	-4.53	0.375
-18.953	-4.849	0.375
-11.525	-12.267	0.375
-11.688	-12.513	0.375
-11.786	-12.684	0.375
-21.992	-2.479	0.375
-21.992	-3.157	0.375
-12.028	-13.121	0.375
-12.226	-13.523	0.375
-21.992	-3.836	0.375
-21.992	-4.515	0.375
-16.613	-9.894	0.375
-16.986	-9.786	0.375
-17.442	-9.744	0.375
-21.992	-5.194	0.375
-21.992	-5.873	0.375
-18.066	-9.799	0.375
-18.542	-9.942	0.375
-21.992	-6.551	0.375
-21.992	-7.23	0.375
-19.024	-10.198	0.375
-19.402	-10.499	0.375
-21.992	-7.909	0.375
-21.992	-8.588	0.375
-19.717	-10.862	0.375
-19.973	-11.286	0.375
-21.992	-9.267	0.375
-21.992	-9.946	0.375
-20.16	-11.778	0.375
-20.227	-12.067	0.375
-20.247	-12.369	0.375
-21.992	-10.624	0.375
-21.992	-11.303	0.375
-20.197	-13.099	0.375
-20.033	-13.603	0.375
-19.777	-14.065	0.375
-19.437	-14.469	0.375
-19.028	-14.802	0.375
-18.562	-15.05	0.375
-18.104	-15.191	0.375
-16.803	-16.492	0.375
-17.482	-16.492	0.375
-21.992	-11.982	0.375
-21.992	-12.661	0.375
-18.161	-16.492	0.375
-18.84	-16.492	0.375
-21.992	-13.34	0.375
-21.992	-14.019	0.375
-19.519	-16.492	0.375
-20.197	-16.492	0.375
-21.992	-14.697	0.375
-21.992	-15.376	0.375
-20.876	-16.492	0.375
-21.555	-16.492	0.375
-21.851	-16.196	0.375
