-15.542	-2.859	0.525
-15.646	-3.225	0.525
-15.817	-3.564	0.525
-16.05	-3.865	0.525
-16.336	-4.116	0.525
-16.656	-4.302	0.525
-17.086	-4.447	0.525
-17.464	-4.491	0.525
-17.843	-4.461	0.525
-18.21	-4.36	0.525
-18.551	-4.191	0.525
-18.853	-3.96	0.525
-19.106	-3.676	0.525
-19.301	-3.349	0.525
-19.429	-2.991	0.525
-19.488	-2.615	0.525
-19.473	-2.235	0.525
-19.387	-1.865	0.525
-19.232	-1.518	0.525
-19.015	-1.209	0.525
-18.836	-1.025	0.525
-18.634	-0.864	0.525
-18.306	-0.68	0.525
-17.945	-0.559	0.525
-17.568	-0.51	0.525
-17.188	-0.534	0.525
-16.824	-0.628	0.525
-16.588	-0.731	0.525
-16.367	-0.863	0.525
-16.079	-1.106	0.525
-15.839	-1.402	0.525
-15.661	-1.738	0.525
-15.549	-2.101	0.525
-15.53	-2.281	0.525
