-15.183	-1.635	0.825
-15.061	-2.092	0.825
-15.028	-2.563	0.825
-15.085	-3.032	0.825
-15.23	-3.482	0.825
-15.458	-3.896	0.825
-15.761	-4.259	0.825
-16.127	-4.557	0.825
-16.515	-4.765	0.825
-16.624	-4.81	0.825
-17.071	-4.936	0.825
-17.543	-4.973	0.825
-18.013	-4.919	0.825
-18.464	-4.778	0.825
-18.879	-4.553	0.825
-19.245	-4.253	0.825
-19.546	-3.889	0.825
-19.773	-3.475	0.825
-19.917	-3.024	0.825
-19.973	-2.555	0.825
-19.938	-2.084	0.825
-19.814	-1.628	0.825
-19.611	-1.214	0.825
-19.423	-0.947	0.825
-19.202	-0.707	0.825
-18.84	-0.421	0.825
-18.42	-0.204	0.825
-17.966	-0.071	0.825
-17.508	-0.028	0.825
-17.182	-0.049	0.825
-16.861	-0.112	0.825
-16.429	-0.271	0.825
-16.024	-0.516	0.825
-15.674	-0.833	0.825
-15.51	-1.05	0.825
