-18.258	-4.341	1.125
-18.541	-4.197	1.125
-18.793	-4.013	1.125
-18.909	-3.905	1.125
-19.023	-3.781	1.125
-19.205	-3.527	1.125
-19.347	-3.243	1.125
-19.441	-2.941	1.125
-19.486	-2.632	1.125
-19.49	-2.473	1.125
-19.481	-2.305	1.125
-19.426	-1.998	1.125
-19.322	-1.698	1.125
-19.172	-1.419	1.125
-18.979	-1.167	1.125
-18.748	-0.949	1.125
-18.49	-0.773	1.125
-18.349	-0.7	1.125
-18.195	-0.635	1.125
-17.894	-0.549	1.125
-17.579	-0.511	1.125
-17.262	-0.523	1.125
-16.952	-0.586	1.125
-16.655	-0.698	1.125
-16.383	-0.852	1.125
-16.256	-0.947	1.125
-16.129	-1.057	1.125
-15.92	-1.289	1.125
-15.748	-1.555	1.125
-15.62	-1.846	1.125
-15.541	-2.148	1.125
-15.52	-2.305	1.125
-15.51	-2.473	1.125
-15.53	-2.785	1.125
-15.6	-3.094	1.125
-15.718	-3.388	1.125
-15.88	-3.656	1.125
-15.977	-3.781	1.125
-16.09	-3.905	1.125
-16.327	-4.109	1.125
-16.593	-4.271	1.125
-16.718	-4.33	1.125
-17.013	-4.43	1.125
-17.321	-4.482	1.125
-17.479	-4.49	1.125
-17.647	-4.485	1.125
-17.759	-4.468	1.125
