17.532	-10.027	1.725
18.002	-10.078	1.725
18.454	-10.218	1.725
18.87	-10.441	1.725
19.237	-10.739	1.725
19.54	-11.102	1.725
19.769	-11.515	1.725
19.914	-11.965	1.725
19.971	-12.422	1.725
19.959	-12.749	1.725
19.905	-13.071	1.725
19.758	-13.508	1.725
19.526	-13.919	1.725
19.219	-14.278	1.725
18.849	-14.573	1.725
18.43	-14.791	1.725
17.977	-14.927	1.725
17.507	-14.973	1.725
17.037	-14.929	1.725
16.583	-14.797	1.725
16.163	-14.58	1.725
15.792	-14.288	1.725
15.483	-13.931	1.725
15.246	-13.519	1.725
15.098	-13.077	1.725
15.074	-12.964	1.725
15.027	-12.527	1.725
15.067	-12.056	1.725
15.193	-11.612	1.725
15.331	-11.316	1.725
15.505	-11.04	1.725
15.81	-10.694	1.725
16.184	-10.406	1.725
16.606	-10.194	1.725
16.869	-10.12	1.725
