-19.445	-14.024	0.975
-19.657	-13.708	0.975
-19.822	-13.35	0.975
-19.927	-12.97	0.975
-19.969	-12.593	0.975
-19.968	-12.391	0.975
-19.949	-12.173	0.975
-19.871	-11.8	0.975
-19.73	-11.432	0.975
-19.532	-11.092	0.975
-19.283	-10.787	0.975
-18.988	-10.526	0.975
-18.668	-10.322	0.975
-18.486	-10.235	0.975
-18.281	-10.155	0.975
-17.912	-10.062	0.975
-17.52	-10.028	0.975
-17.127	-10.056	0.975
-16.744	-10.146	0.975
-16.379	-10.296	0.975
-16.056	-10.495	0.975
-15.898	-10.62	0.975
-15.736	-10.769	0.975
-15.491	-11.06	0.975
-15.287	-11.397	0.975
-15.14	-11.762	0.975
-15.056	-12.132	0.975
-15.035	-12.333	0.975
-15.029	-12.553	0.975
-15.066	-12.931	0.975
-15.165	-13.313	0.975
-15.324	-13.673	0.975
-15.53	-13.991	0.975
-15.659	-14.147	0.975
-15.812	-14.305	0.975
-16.108	-14.543	0.975
-16.435	-14.73	0.975
-16.612	-14.806	0.975
-16.972	-14.915	0.975
-17.348	-14.966	0.975
-17.55	-14.97	0.975
-17.769	-14.957	0.975
-18.143	-14.887	0.975
-18.514	-14.755	0.975
-18.859	-14.565	0.975
-19.158	-14.332	0.975
