-17.539	-4.973	0.675
-18.008	-4.92	0.675
-18.459	-4.779	0.675
-18.875	-4.555	0.675
-19.241	-4.256	0.675
-19.544	-3.893	0.675
-19.771	-3.479	0.675
-19.916	-3.029	0.675
-19.972	-2.56	0.675
-19.939	-2.089	0.675
-19.819	-1.643	0.675
-19.685	-1.345	0.675
-19.514	-1.067	0.675
-19.214	-0.717	0.675
-18.844	-0.424	0.675
-18.424	-0.206	0.675
-17.971	-0.072	0.675
-17.501	-0.027	0.675
-17.03	-0.072	0.675
-16.577	-0.205	0.675
-16.168	-0.418	0.675
-15.905	-0.612	0.675
-15.67	-0.838	0.675
-15.392	-1.206	0.675
-15.185	-1.631	0.675
-15.062	-2.087	0.675
-15.028	-2.558	0.675
-15.084	-3.028	0.675
-15.228	-3.477	0.675
-15.456	-3.892	0.675
-15.758	-4.255	0.675
-16.123	-4.555	0.675
-16.511	-4.764	0.675
-16.624	-4.81	0.675
-16.874	-4.881	0.675
