-13.523	-16.765	2.475
-13.375	-16.711	2.475
-13.143	-16.582	2.475
-13.024	-16.488	2.475
-12.918	-16.38	2.475
-12.764	-16.163	2.475
-12.697	-16.028	2.475
-12.643	-15.873	2.475
-12.506	-15.221	2.475
-12.361	-14.689	2.475
-12.181	-14.164	2.475
-11.968	-13.652	2.475
-11.724	-13.155	2.475
-11.448	-12.674	2.475
-11.142	-12.212	2.475
-10.808	-11.77	2.475
-10.446	-11.35	2.475
-10.054	-10.95	2.475
-9.432	-10.408	2.475
-8.761	-9.927	2.475
-8.281	-9.639	2.475
-7.783	-9.381	2.475
-7.023	-9.061	2.475
-6.229	-8.813	2.475
-5.416	-8.641	2.475
-4.596	-8.548	2.475
-4.047	-8.53	2.475
4.042	-8.53	2.475
4.845	-8.568	2.475
5.667	-8.685	2.475
6.475	-8.881	2.475
7.261	-9.152	2.475
8.017	-9.497	2.475
8.732	-9.909	2.475
9.198	-10.23	2.475
9.839	-10.75	2.475
10.431	-11.333	2.475
10.966	-11.97	2.475
11.434	-12.65	2.475
11.716	-13.14	2.475
12.068	-13.881	2.475
12.27	-14.409	2.475
12.499	-15.193	2.475
12.658	-15.92	2.475
12.713	-16.065	2.475
12.79	-16.209	2.475
12.877	-16.332	2.475
13.056	-16.513	2.475
13.266	-16.658	2.475
13.392	-16.718	2.475
13.603	-16.78	2.475
22.28	-16.78	2.475
22.28	1.78	2.475
13.592	1.78	2.475
13.49	1.754	2.475
13.256	1.651	2.475
13.056	1.513	2.475
12.885	1.34	2.475
12.744	1.127	2.475
12.679	0.985	2.475
12.645	0.878	2.475
12.506	0.221	2.475
12.359	-0.317	2.475
12.081	-1.088	2.475
11.85	-1.598	2.475
11.59	-2.088	2.475
11.299	-2.559	2.475
10.975	-3.016	2.475
10.45	-3.646	2.475
10.058	-4.046	2.475
9.646	-4.417	2.475
9.212	-4.76	2.475
8.756	-5.076	2.475
8.281	-5.361	2.475
7.783	-5.619	2.475
7.023	-5.939	2.475
6.229	-6.187	2.475
5.416	-6.359	2.475
4.596	-6.452	2.475
4.047	-6.47	2.475
-4.042	-6.47	2.475
-4.845	-6.432	2.475
-5.667	-6.315	2.475
-6.475	-6.119	2.475
-7.261	-5.848	2.475
-8.017	-5.503	2.475
-8.732	-5.091	2.475
-9.198	-4.77	2.475
-9.839	-4.25	2.475
-10.431	-3.667	2.475
-10.966	-3.03	2.475
-11.434	-2.35	2.475
-11.716	-1.86	2.475
-12.068	-1.119	2.475
-12.27	-0.591	2.475
-12.499	0.193	2.475
-12.658	0.92	2.475
-12.713	1.065	2.475
-12.79	1.209	2.475
-12.877	1.332	2.475
-13.064	1.522	2.475
-13.176	1.604	2.475
-13.403	1.721	2.475
-13.603	1.78	2.475
-22.28	1.78	2.475
-22.28	-16.78	2.475
-13.786	-16.78	2.475
