-13.744	-16.492	0.525
-14.423	-16.492	0.525
-12.674	-14.743	0.525
-12.633	-14.593	0.525
-12.447	-14.051	0.525
-12.294	-13.684	0.525
-15.101	-16.492	0.525
-15.78	-16.492	0.525
-11.464	-12.176	0.525
-11.371	-12.036	0.525
-11.025	-11.58	0.525
-10.651	-11.147	0.525
-10.244	-10.732	0.525
-9.608	-10.18	0.525
-9.141	-9.835	0.525
-5.854	-6.566	0.525
-5.733	-6.596	0.525
-5.272	-6.662	0.525
-7.601	-8.991	0.525
-7.111	-8.786	0.525
-6.538	-8.607	0.525
-4.659	-6.729	0.525
-4.049	-6.758	0.525
-5.647	-8.396	0.525
-5.451	-8.354	0.525
-4.861	-8.289	0.525
-3.331	-6.758	0.525
-2.652	-6.758	0.525
-4.139	-8.245	0.525
-3.457	-8.242	0.525
-1.973	-6.758	0.525
-1.294	-6.758	0.525
-2.778	-8.242	0.525
-2.1	-8.242	0.525
-0.616	-6.758	0.525
0.063	-6.758	0.525
-1.421	-8.242	0.525
-0.742	-8.242	0.525
0.742	-6.758	0.525
1.421	-6.758	0.525
-0.063	-8.242	0.525
0.616	-8.242	0.525
2.1	-6.758	0.525
2.778	-6.758	0.525
1.294	-8.242	0.525
1.973	-8.242	0.525
3.457	-6.758	0.525
4.041	-6.758	0.525
2.652	-8.242	0.525
3.331	-8.242	0.525
4.862	-6.711	0.525
5.451	-6.646	0.525
5.647	-6.604	0.525
4.01	-8.242	0.525
4.659	-8.271	0.525
6.538	-6.393	0.525
7.111	-6.214	0.525
7.601	-6.009	0.525
5.272	-8.338	0.525
5.733	-8.404	0.525
5.854	-8.434	0.525
9.092	-5.197	0.525
9.608	-4.82	0.525
10.244	-4.268	0.525
10.651	-3.853	0.525
11.025	-3.42	0.525
11.371	-2.964	0.525
11.464	-2.825	0.525
15.78	1.492	0.525
16.459	1.492	0.525
6.401	-8.566	0.525
6.567	-8.607	0.525
6.917	-8.728	0.525
17.138	1.492	0.525
17.817	1.492	0.525
16.301	-0.023	0.525
16.145	-0.092	0.525
15.712	-0.394	0.525
15.344	-0.773	0.525
15.055	-1.214	0.525
15.017	-1.308	0.525
7.418	-8.906	0.525
7.89	-9.113	0.525
14.751	-2.252	0.525
14.75	-2.722	0.525
14.767	-2.878	0.525
8.333	-9.349	0.525
8.66	-9.524	0.525
8.766	-9.595	0.525
14.914	-3.448	0.525
15.082	-3.835	0.525
9.173	-9.867	0.525
9.374	-10.001	0.525
9.564	-10.155	0.525
15.414	-4.305	0.525
15.755	-4.642	0.525
9.938	-10.46	0.525
10.04	-10.543	0.525
10.288	-10.788	0.525
16.163	-4.914	0.525
16.516	-5.079	0.525
16.639	-5.117	0.525
10.63	-11.125	0.525
10.946	-11.488	0.525
17.199	-5.235	0.525
17.374	-5.26	0.525
17.879	-5.234	0.525
11.241	-11.872	0.525
11.528	-12.264	0.525
18.94	-4.852	0.525
19.321	-4.577	0.525
19.683	-4.193	0.525
19.828	-3.964	0.525
21.992	-1.8	0.525
21.992	-2.479	0.525
11.782	-12.688	0.525
11.974	-13.009	0.525
12.027	-13.122	0.525
21.992	-3.157	0.525
21.992	-3.836	0.525
12.245	-13.583	0.525
12.338	-13.778	0.525
12.446	-14.062	0.525
14.888	-11.619	0.525
14.772	-12.061	0.525
14.748	-12.437	0.525
12.617	-14.569	0.525
12.77	-15.095	0.525
14.8	-13.065	0.525
14.838	-13.224	0.525
14.966	-13.577	0.525
12.893	-15.65	0.525
12.933	-15.83	0.525
12.974	-15.94	0.525
13.025	-16.037	0.525
13.093	-16.129	0.525
15.204	-14.018	0.525
15.281	-14.145	0.525
15.506	-14.395	0.525
13.467	-16.435	0.525
13.646	-16.492	0.525
14.088	-16.492	0.525
15.867	-14.713	0.525
16.056	-14.855	0.525
16.29	-14.969	0.525
14.767	-16.492	0.525
15.446	-16.492	0.525
16.783	-15.155	0.525
17.04	-15.224	0.525
17.369	-15.248	0.525
16.124	-16.492	0.525
16.803	-16.492	0.525
18.099	-15.196	0.525
18.593	-15.037	0.525
19.055	-14.783	0.525
19.449	-14.456	0.525
19.691	-14.179	0.525
19.896	-13.873	0.525
20.109	-13.408	0.525
20.181	-13.115	0.525
21.992	-11.303	0.525
21.992	-11.982	0.525
17.482	-16.492	0.525
18.161	-16.492	0.525
21.992	-12.661	0.525
21.992	-13.34	0.525
18.84	-16.492	0.525
19.519	-16.492	0.525
21.992	-14.019	0.525
21.992	-14.697	0.525
20.197	-16.492	0.525
20.876	-16.492	0.525
21.992	-15.376	0.525
21.992	-16.055	0.525
21.696	-16.351	0.525
