-18.442	-4.787	2.025
-18.86	-4.566	2.025
-19.228	-4.27	2.025
-19.533	-3.909	2.025
-19.764	-3.496	2.025
-19.912	-3.048	2.025
-19.972	-2.579	2.025
-19.943	-2.119	2.025
-19.87	-1.8	2.025
-19.758	-1.494	2.025
-19.533	-1.091	2.025
-19.228	-0.73	2.025
-18.86	-0.434	2.025
-18.442	-0.213	2.025
-17.99	-0.076	2.025
-17.52	-0.027	2.025
-17.049	-0.068	2.025
-16.595	-0.198	2.025
-16.173	-0.413	2.025
-15.801	-0.703	2.025
-15.49	-1.059	2.025
-15.252	-1.468	2.025
-15.097	-1.914	2.025
-15.03	-2.382	2.025
-15.052	-2.854	2.025
-15.164	-3.313	2.025
-15.361	-3.742	2.025
-15.63	-4.117	2.025
-15.86	-4.349	2.025
-16.118	-4.55	2.025
-16.497	-4.758	2.025
-16.61	-4.804	2.025
-17.047	-4.932	2.025
-17.52	-4.973	2.025
-17.791	-4.945	2.025
